change_date,total_shares_10k,reason
2020-04-24,10188.0,A股上市
2020-06-30,10188.0,定期报告
2020-12-31,10188.0,定期报告
2021-04-26,10188.0,限售股份上市
2021-06-30,10188.0,定期报告
2021-12-31,10188.0,定期报告
2022-06-30,10188.0,定期报告
2022-12-31,10188.0986,"定期报告,可转债转股"
2023-03-31,10188.1104,可转债转股
2023-04-24,10188.1118,"可转债转股,限售股份上市"
2023-06-30,10188.1118,定期报告
2023-08-29,10188.1118,其他
2023-09-19,10188.1118,其他
2023-09-28,14263.4556,"可转债转股,转增"
2023-12-29,14263.4655,可转债转股
2023-12-31,14263.4655,定期报告
2024-03-31,14263.4721,可转债转股
2024-05-10,14263.4853,可转债转股
2024-05-30,14263.4853,其他
2024-06-28,14263.4853,可转债转股
2024-06-30,14263.4853,定期报告
2024-09-30,14263.4985,可转债转股
2024-11-13,14513.8018,"增发新股上市,可转债转股,股权激励"
2024-12-31,14513.8221,"可转债转股,定期报告"
2025-02-21,14513.8274,可转债转股
2025-03-31,14513.8274,可转债转股
2025-05-30,20319.3911,"转增,可转债转股"
2025-06-30,20319.3911,定期报告
2025-09-30,20319.3967,可转债转股
2025-12-31,20319.3967,可转债转股
