change_date,total_shares_10k,reason
2020-06-30,14890.0,定期报告
2020-07-02,14890.0,A股上市
2020-12-31,14890.0,定期报告
2021-06-30,14890.0,定期报告
2021-07-20,14890.0,限售股份上市
2021-12-31,14890.0,定期报告
2022-06-16,14949.7,"增发新股上市,股权激励"
2022-06-30,14949.7,定期报告
2022-12-21,14958.7,"增发新股上市,股权激励"
2022-12-31,14958.9439,"定期报告,可转债转股"
2023-03-31,14959.0461,可转债转股
2023-06-01,14959.6208,可转债转股
2023-06-30,14959.6555,"定期报告,可转债转股"
2023-07-10,14959.6555,限售股份上市
2023-09-28,14959.7001,可转债转股
2023-12-31,14959.8888,"可转债转股,定期报告"
2024-03-31,14961.6073,可转债转股
2024-05-28,15220.5912,可转债转股
2024-06-07,15220.9516,可转债转股
2024-06-11,15220.9516,可转债转股
2024-06-28,15221.2924,可转债转股
2024-06-30,15221.2924,定期报告
2024-09-30,15222.824,可转债转股
2024-10-10,15236.862,可转债转股
2024-11-06,15550.2713,可转债转股
2024-11-11,15950.8835,可转债转股
2024-11-12,16022.9775,可转债转股
2024-11-28,16339.434,可转债转股
2024-12-03,16370.4863,可转债转股
2024-12-31,16370.4863,定期报告
2025-06-30,16370.4863,定期报告
