change_date,total_shares_10k,reason
2011-12-28,20000.0,A股上市
2011-12-31,20000.0,定期报告
2012-03-28,20000.0,配售股份上市
2012-05-17,40000.0,转增
2012-06-30,40000.0,定期报告
2012-12-31,40000.0,定期报告
2013-06-30,40000.0,定期报告
2013-12-31,40000.0,定期报告
2014-05-07,80000.0,转增
2014-06-30,80000.0,定期报告
2014-12-05,80508.7,"增发新股上市,股权激励"
2014-12-29,80508.7,限售股份上市
2014-12-31,80508.7,定期报告
2015-06-30,80000.0,"股份回购,定期报告"
2015-12-31,80000.0,定期报告
2016-06-30,80000.0,定期报告
2016-11-17,80352.0,"增发新股上市,股权激励"
2016-12-31,80352.0,定期报告
2017-06-30,80352.0,定期报告
2017-08-08,106371.0806,增发新股上市
2017-11-21,106371.0806,激励股份解禁
2017-12-31,106371.0806,定期报告
2018-06-30,106371.0806,定期报告
2018-07-06,106561.0806,"增发新股上市,股权激励"
2018-08-08,106561.0806,限售股份上市
2018-11-19,106561.0806,激励股份解禁
2018-12-31,106561.0806,定期报告
2019-06-30,106561.0806,定期报告
2019-07-08,106561.0806,激励股份解禁
2019-08-08,106583.0806,"股权激励,增发新股上市"
2019-11-09,106570.5806,股份回购
2019-11-18,106570.5806,激励股份解禁
2019-12-31,106570.5806,定期报告
2020-06-30,106570.5806,定期报告
2020-07-06,106570.5806,激励股份解禁
2020-08-10,106570.5806,"限售股份上市,激励股份解禁"
2020-11-20,122553.5321,增发新股上市
2020-12-31,122553.5321,定期报告
2021-03-11,122860.5321,"增发新股上市,股权激励"
2021-05-20,122860.5321,限售股份上市
2021-06-03,172004.7449,转增
2021-06-30,172004.7449,定期报告
2021-07-16,172004.7449,激励股份解禁
2021-08-09,172004.7449,激励股份解禁
2021-10-19,171964.1729,股份回购
2021-12-08,172007.1529,"增发新股上市,股权激励"
2021-12-31,172007.1529,定期报告
2022-04-08,172007.1529,激励股份解禁
2022-06-06,240673.0447,转增
2022-06-30,240673.0447,定期报告
2022-08-08,240673.0447,激励股份解禁
2022-09-28,240640.723,股份回购
2022-10-13,336897.0122,转增
2022-12-08,336897.0122,激励股份解禁
2022-12-31,336897.0122,定期报告
2023-04-01,336876.2244,股份回购
2023-05-15,336876.2244,激励股份解禁
2023-06-30,336876.2244,定期报告
2023-10-24,336865.2821,股份回购
2023-12-20,336865.2821,激励股份解禁
2023-12-31,336865.2821,定期报告
2024-04-03,336865.2821,激励股份解禁
2024-06-30,336864.569,定期报告
2024-07-02,336864.569,股份回购
2024-12-20,336864.569,激励股份解禁
2024-12-31,336864.569,定期报告
2025-06-30,336864.569,定期报告
2025-08-31,336864.569,其他
2025-12-31,336864.569,定期报告
