change_date,total_shares_10k,reason
2003-09-18,12369.753,A股上市
2003-12-31,12369.753,定期报告
2004-06-30,12369.753,定期报告
2004-12-31,12369.753,定期报告
2005-06-30,12369.753,定期报告
2005-12-31,12369.753,定期报告
2006-06-30,12369.7536,定期报告
2006-12-31,12369.7536,定期报告
2007-03-29,12369.753,股权分置
2007-06-30,12369.7536,定期报告
2007-12-31,12369.7535,定期报告
2008-03-25,14269.4825,增发新股上市
2008-04-03,14269.4825,股权分置受限股份上市
2008-04-15,15904.4825,增发新股上市
2008-06-30,15904.483,定期报告
2008-08-19,28628.0685,转增
2008-12-31,28628.0685,定期报告
2009-04-03,28628.0685,股权分置受限股份上市
2009-04-15,28628.0685,限售股份上市
2009-06-30,28628.0685,定期报告
2009-12-31,28628.0685,定期报告
2010-06-30,28628.0685,定期报告
2010-09-28,31482.3465,增发新股上市
2010-12-31,31482.3465,定期报告
2011-03-25,31482.3465,限售股份上市
2011-06-30,31482.3465,定期报告
2011-09-28,31482.3465,限售股份上市
2011-12-31,31482.3465,定期报告
2012-06-28,31482.3465,股权分置受限股份上市
2012-06-30,31482.3465,定期报告
2012-12-31,31482.3465,定期报告
2013-06-30,31482.3465,定期报告
2013-12-31,31482.3465,定期报告
2014-06-30,31482.3465,定期报告
2014-07-08,47223.5198,转增
2014-12-31,47223.5198,定期报告
2015-05-18,85002.3356,转增
2015-06-10,92738.022,增发新股上市
2015-06-30,92738.022,定期报告
2015-12-31,92738.022,定期报告
2016-05-30,139107.033,转增
2016-06-30,139107.033,定期报告
2016-12-31,139107.033,定期报告
2017-06-30,139107.033,定期报告
2017-11-20,146968.668,增发新股上市
2017-12-31,146968.668,定期报告
2018-06-11,146968.668,限售股份上市
2018-06-30,146968.668,定期报告
2018-11-20,146968.668,限售股份上市
2018-12-31,146968.668,定期报告
2019-04-02,165328.1386,增发新股上市
2019-06-30,165328.1386,定期报告
2019-12-31,165328.1386,定期报告
2020-04-07,165328.1386,限售股份上市
2020-06-30,165328.1386,定期报告
2020-12-31,165328.1386,定期报告
2021-06-30,165328.1386,定期报告
2021-12-31,165328.1386,定期报告
2022-04-06,165328.1386,限售股份上市
2022-06-10,166071.8386,期权行权
2022-06-30,166071.8386,定期报告
2022-11-08,166241.7886,期权行权
2022-11-25,165615.8416,股份回购
2022-12-31,165615.8416,定期报告
2023-06-14,166385.3416,期权行权
2023-06-30,166385.3416,定期报告
2023-10-25,166554.0916,期权行权
2023-12-31,166554.0916,定期报告
2024-06-30,166554.0916,定期报告
2024-12-31,166554.0916,定期报告
2025-06-30,166554.0916,定期报告
