change_date,total_shares_10k,reason
2017-03-20,10134.0,A股上市
2017-06-30,10134.0,定期报告
2017-12-31,10134.0,定期报告
2018-06-20,12160.8,转增
2018-06-30,12160.8,定期报告
2018-12-31,12160.8,定期报告
2019-06-30,12160.8,定期报告
2019-12-31,12160.8,定期报告
2020-03-20,12160.8,限售股份上市
2020-06-30,12160.8,定期报告
2020-08-11,13531.2808,增发新股上市
2020-12-31,13531.2808,定期报告
2021-02-18,13531.2808,限售股份上市
2021-06-30,13531.2808,定期报告
2021-12-31,13531.2808,定期报告
2022-06-30,13531.2808,定期报告
2022-12-31,13531.2808,定期报告
2023-06-30,13531.2808,定期报告
2023-12-31,13531.2808,定期报告
2024-06-30,13531.2808,定期报告
2024-12-31,13531.2808,定期报告
2025-06-30,13531.2808,定期报告
