change_date,total_shares_10k,reason
2021-05-13,10695.0,A股上市
2021-06-30,10695.0,定期报告
2021-11-15,10695.0,限售股份上市
2021-12-31,10695.0,定期报告
2022-03-18,11276.5,"增发新股上市,股权激励"
2022-05-13,11276.5,限售股份上市
2022-05-31,15787.1,转增
2022-06-30,15787.1,定期报告
2022-11-17,15785.7,股份回购
2022-12-31,15785.7,定期报告
2023-04-27,15785.7,其他
2023-05-15,15785.7,限售股份上市
2023-06-30,15785.7,定期报告
2023-07-10,15456.42,股份回购
2023-08-27,15456.42,其他
2023-10-27,15425.34,股份回购
2023-12-08,15425.34,其他
2023-12-31,15425.34,定期报告
2024-01-04,15425.34,其他
2024-03-04,15418.62,股份回购
2024-04-25,15418.62,其他
2024-05-13,15418.62,限售股份上市
2024-06-23,15418.62,其他
2024-06-27,15194.97,股份回购
2024-06-30,15194.97,定期报告
2024-08-25,15194.97,其他
2024-10-27,15194.97,其他
2024-10-29,15194.97,其他
2024-10-31,15193.71,股份回购
2024-12-31,15193.71,定期报告
2025-04-22,15193.71,其他
2025-06-19,14973.0,股份回购
2025-06-30,14973.0,定期报告
