change_date,total_shares_10k,reason
2016-12-31,42000.0,定期报告
2017-01-09,47500.0,A股上市
2017-06-30,47500.0,定期报告
2017-09-14,48093.24,"增发新股上市,股权激励"
2017-12-31,48093.24,定期报告
2018-01-09,48093.24,限售股份上市
2018-06-30,48093.24,定期报告
2018-11-21,48075.93,股份回购
2018-11-29,48075.93,激励股份解禁
2018-12-31,48075.93,定期报告
2019-06-30,48075.93,定期报告
2019-11-21,47887.915,股份回购
2019-12-31,47887.915,定期报告
2020-01-09,47887.915,限售股份上市
2020-04-21,47887.915,其他
2020-06-30,47887.915,定期报告
2020-08-27,47672.779,股份回购
2020-12-31,47672.779,定期报告
2021-06-30,47672.779,定期报告
2021-12-31,47672.779,定期报告
2022-01-11,47672.779,"股权激励,股份回购"
2022-03-31,47672.7986,可转债转股
2022-05-24,47672.8161,可转债转股
2022-06-30,47672.8201,"定期报告,可转债转股"
2022-09-08,47672.8221,可转债转股
2022-09-30,47672.8241,可转债转股
2022-10-31,47644.8241,股份回购
2022-12-31,47644.8241,"定期报告,可转债转股"
2023-02-07,47644.8241,激励股份解禁
2023-03-31,47644.8261,可转债转股
2023-06-16,47392.9086,股份回购
2023-06-30,47392.9106,"定期报告,可转债转股"
2023-09-30,47392.9106,可转债转股
2023-10-31,47383.9106,股份回购
2023-12-31,47383.9106,定期报告
2024-03-12,47384.8909,可转债转股
2024-03-31,47384.8909,可转债转股
2024-06-13,47382.4909,股份回购
2024-06-30,47382.4909,定期报告
2024-07-19,47382.4909,"股份回购,股权激励"
2024-09-30,47382.4909,可转债转股
2024-12-31,47382.5333,"可转债转股,定期报告"
2025-03-31,47382.5333,可转债转股
2025-06-11,47107.5401,股份回购
2025-06-30,47107.5401,定期报告
2025-09-30,47107.5448,可转债转股
2025-12-31,47107.5735,可转债转股
