change_date,total_shares_10k,reason
2016-09-01,42000.0,A股上市
2016-12-31,42000.0,定期报告
2017-06-30,42000.0,定期报告
2017-09-01,42000.0,限售股份上市
2017-12-31,42000.0,定期报告
2018-06-30,42000.0,定期报告
2018-12-31,42000.0,定期报告
2019-06-30,42000.0,定期报告
2019-09-02,42000.0,限售股份上市
2019-12-31,42000.0,定期报告
2020-02-18,43060.2899,可转债转股
2020-06-30,43060.2899,定期报告
2020-11-12,45097.8659,增发新股上市
2020-12-31,45097.8659,定期报告
2021-05-12,45097.8659,限售股份上市
2021-05-27,58627.2256,转增
2021-06-30,58627.2256,定期报告
2021-12-31,58627.2256,定期报告
2022-06-30,58627.2256,定期报告
2022-12-31,58627.2256,定期报告
2023-03-17,58627.2256,其他
2023-06-30,58627.2256,定期报告
2023-12-31,58627.2256,定期报告
2024-04-16,58627.2256,其他
2024-06-30,58627.2256,定期报告
2024-07-01,58627.2256,其他
2024-07-02,58101.1346,股份回购
2024-12-31,58101.1346,定期报告
2025-02-21,57142.4768,股份回购
2025-06-30,57142.4768,定期报告
