change_date,total_shares_10k,reason
1996-12-31,7153.0645,定期报告
1997-01-20,7153.0645,A股上市
1997-06-30,7153.0645,定期报告
1997-07-25,7153.0645,职工股上市
1997-09-30,10729.5967,"送股,转增"
1997-12-31,10729.5967,定期报告
1998-06-30,10729.5967,定期报告
1998-11-06,12422.4097,配股上市
1998-12-31,12422.4097,定期报告
1999-05-05,19875.8555,"送股,转增"
1999-06-30,19875.8555,定期报告
1999-12-31,19875.8555,定期报告
2000-06-30,19875.8555,定期报告
2000-12-31,19875.8555,定期报告
2001-03-07,22893.5569,配股上市
2001-06-07,34821.0997,"送股,转增"
2001-06-30,34821.1,定期报告
2001-12-31,34821.0999,定期报告
2002-06-30,34821.0999,定期报告
2002-12-31,34821.0999,定期报告
2003-06-30,34821.0999,定期报告
2003-12-31,34821.0999,定期报告
2004-06-30,34821.0999,定期报告
2004-12-31,34821.0999,定期报告
2005-06-30,34821.0999,定期报告
2005-12-31,34821.0999,定期报告
2006-06-30,34821.0999,定期报告
2006-12-31,34821.0999,定期报告
2007-06-30,34821.0999,定期报告
2007-12-31,34821.0999,定期报告
2008-06-30,34821.0999,定期报告
2008-12-31,34821.0999,定期报告
2009-06-30,34821.0999,定期报告
2009-12-31,34821.0999,定期报告
2010-03-30,40191.3108,"股权分置,转增"
2010-06-30,40191.3108,定期报告
2010-12-31,40191.3108,定期报告
2011-06-30,40191.3108,定期报告
2011-12-31,40191.3108,定期报告
2012-06-30,40191.3108,定期报告
2012-12-31,40191.3108,定期报告
2013-04-26,113729.9314,增发新股上市
2013-06-30,113729.9314,定期报告
2013-12-31,113729.9314,定期报告
2014-05-07,113729.9314,股权分置受限股份上市
2014-06-12,113729.9314,股权分置受限股份上市
2014-06-30,113729.9314,定期报告
2014-12-31,113729.9314,定期报告
2015-06-30,113729.9314,定期报告
2015-12-31,113729.9314,定期报告
2016-05-17,113729.9314,股权分置受限股份上市
2016-05-25,113729.9314,限售股份上市
2016-06-30,113729.9314,定期报告
2016-12-31,113729.9314,定期报告
2017-06-30,113729.9314,定期报告
2017-12-31,113729.9314,定期报告
2018-06-30,113729.9314,定期报告
2018-12-31,113729.9314,定期报告
2019-06-30,113729.9314,定期报告
2019-12-31,113729.9314,定期报告
2020-06-30,113729.9314,定期报告
2020-12-31,113729.9314,定期报告
2021-03-31,113730.4986,可转债转股
2021-06-24,113730.6074,可转债转股
2021-06-30,113730.6074,"可转债转股,定期报告"
2021-09-30,113730.7631,可转债转股
2021-12-31,113730.8621,"定期报告,可转债转股"
2022-03-31,113730.9252,可转债转股
2022-06-30,113730.9773,"可转债转股,定期报告"
2022-09-30,113731.0053,可转债转股
2022-11-15,111764.6186,股份回购
2022-12-30,111764.7825,可转债转股
2022-12-31,111764.7825,定期报告
2023-03-31,111764.7872,可转债转股
2023-06-30,111764.7919,"定期报告,可转债转股"
2023-09-30,111764.7919,可转债转股
2023-12-29,111769.8861,可转债转股
2023-12-31,111769.8861,定期报告
2024-03-31,111769.8861,可转债转股
2024-06-30,111769.8861,定期报告
2024-09-30,111769.8968,可转债转股
2024-12-31,112539.6625,"可转债转股,定期报告"
2025-03-31,112539.6942,可转债转股
2025-06-30,112539.7021,"可转债转股,定期报告"
2025-09-30,112539.7021,可转债转股
2025-11-18,114281.8203,可转债转股
2025-11-21,115365.7543,可转债转股
2025-12-02,117068.5269,可转债转股
2025-12-11,118506.7706,可转债转股
2025-12-31,118506.7706,定期报告
