change_date,total_shares_10k,reason
1993-05-04,28000.0,A股上市
1993-07-26,36500.0,B股上市
1993-12-31,36500.0,定期报告
1994-05-09,54750.0,"送股,转增"
1994-06-30,54750.0,定期报告
1994-09-12,61575.0,配股上市
1994-12-31,61575.0,定期报告
1995-06-30,61575.0,定期报告
1995-12-31,61575.0,定期报告
1996-06-30,61575.0,定期报告
1996-12-31,61575.0,定期报告
1997-06-30,61575.0,定期报告
1997-12-31,61575.0,定期报告
1998-06-30,61575.0,定期报告
1998-12-31,61575.0,定期报告
1999-06-14,67732.5,"送股,转增"
1999-06-30,67732.5,定期报告
1999-12-31,67732.5,定期报告
2000-04-03,67732.5,转配股上市
2000-06-30,67732.5,定期报告
2000-12-31,67732.5,定期报告
2001-06-30,67732.5,定期报告
2001-07-03,74505.75,"送股,转增"
2001-12-31,74505.75,定期报告
2002-06-30,74505.75,定期报告
2002-12-31,74505.75,定期报告
2003-06-30,74505.75,定期报告
2003-12-31,74505.75,定期报告
2004-06-30,74505.75,定期报告
2004-12-31,74505.75,定期报告
2005-06-30,74505.75,定期报告
2005-12-31,74505.75,定期报告
2006-02-16,74505.75,股权分置
2006-06-30,74505.75,定期报告
2006-12-31,74505.75,定期报告
2007-03-16,74505.75,股权分置受限股份上市
2007-06-30,74505.75,定期报告
2007-12-31,74505.75,定期报告
2008-03-05,74505.75,股权分置受限股份上市
2008-06-30,74505.75,定期报告
2008-12-15,101078.0943,增发新股上市
2008-12-31,101078.0943,定期报告
2009-06-30,101078.0943,定期报告
2009-12-31,101078.0943,定期报告
2010-06-30,101078.0943,定期报告
2010-12-31,101078.0943,定期报告
2011-06-30,101078.0943,定期报告
2011-12-20,101078.0943,限售股份上市
2011-12-31,101078.0943,定期报告
2012-01-04,101078.0943,股权分置受限股份上市
2012-06-30,101078.0943,定期报告
2012-12-31,101078.0943,定期报告
2013-06-30,101078.0943,定期报告
2013-12-31,101078.0943,定期报告
2014-04-25,113534.9124,增发新股上市
2014-06-30,113534.9124,定期报告
2014-12-31,113534.9124,定期报告
2015-04-27,113534.9124,限售股份上市
2015-06-30,113534.9124,定期报告
2015-12-31,113534.9124,定期报告
2016-06-30,113534.9124,定期报告
2016-12-31,113534.9124,定期报告
2017-06-30,113534.9124,定期报告
2017-12-31,113534.9124,定期报告
2018-06-30,113534.9124,定期报告
2018-12-31,113534.9124,定期报告
2019-06-30,113534.9124,定期报告
2019-12-31,113534.9124,定期报告
2020-06-30,113534.9124,定期报告
2020-12-31,113534.9124,定期报告
2021-06-30,113534.9124,定期报告
2021-12-31,113534.9124,定期报告
2022-06-30,113534.9124,定期报告
2022-12-31,113534.9124,定期报告
2023-06-30,113534.9124,定期报告
2023-12-31,113534.9124,定期报告
2024-06-30,113534.9124,定期报告
2024-12-31,113534.9124,定期报告
2025-04-21,135991.2218,增发新股上市
2025-06-30,135991.2218,定期报告
2025-10-27,135991.2218,限售股份上市
