change_date,total_shares_10k,reason
2007-09-13,5000.0,A股上市
2007-12-13,5000.0,配售股份上市
2007-12-31,5000.0,定期报告
2008-06-30,5000.0,定期报告
2008-09-16,5000.0,限售股份上市
2008-12-31,5000.0,定期报告
2009-05-26,6912.0,增发新股上市
2009-06-30,6912.0,定期报告
2009-09-17,8985.6,转增
2009-12-31,8985.6,定期报告
2010-02-08,8985.6,限售股份上市
2010-03-10,17971.2,转增
2010-05-28,17971.2,限售股份上市
2010-06-30,17971.2,定期报告
2010-09-13,17971.2,限售股份上市
2010-12-31,17971.2,定期报告
2011-06-30,20698.2,定期报告
2011-07-01,20698.2,增发新股上市
2011-12-31,20698.2,定期报告
2012-05-28,20698.2,限售股份上市
2012-06-05,41396.4,转增
2012-06-30,41396.4,定期报告
2012-07-02,41396.4,限售股份上市
2012-12-31,41396.4,定期报告
2013-06-25,41396.4,"股权转让,承诺限售"
2013-06-30,41396.4,定期报告
2013-12-31,41396.4,定期报告
2014-06-30,41396.4,定期报告
2014-07-08,41396.4,"限售股份上市,承诺限售"
2014-12-31,41396.4,定期报告
2015-06-24,62094.6,转增
2015-06-30,62094.6,定期报告
2015-12-31,62094.6,定期报告
2016-06-30,62094.6,定期报告
2016-12-31,62094.6,定期报告
2017-06-30,62094.6,定期报告
2017-12-31,62094.6,定期报告
2018-06-30,62094.6,定期报告
2018-07-25,62094.6,限售股份上市
2018-12-31,62094.6,定期报告
2019-06-30,62094.6,定期报告
2019-12-31,62094.6,定期报告
2020-06-30,62094.6,定期报告
2020-12-25,70594.6,增发新股上市
2020-12-31,70594.6,定期报告
2021-03-10,77139.9,"增发新股上市,股权激励"
2021-06-30,77139.9,定期报告
2021-12-31,77134.1,定期报告
2022-01-07,77134.1,股份回购
2022-01-27,77513.4,"增发新股上市,股权激励"
2022-03-23,77513.4,激励股份解禁
2022-06-27,77513.4,限售股份上市
2022-06-30,77513.4,定期报告
2022-12-31,77513.4,定期报告
2023-04-26,77513.4,激励股份解禁
2023-06-30,77513.4,定期报告
2023-07-18,77490.25,股份回购
2023-12-31,77490.25,定期报告
2024-04-30,77490.25,激励股份解禁
2024-06-24,77467.33,股份回购
2024-06-30,77467.33,定期报告
2024-12-31,77467.33,定期报告
2025-06-30,77467.33,定期报告
