change_date,total_shares_10k,reason
2004-09-06,16517.0884,A股上市
2004-12-31,16517.0884,定期报告
2005-06-30,16517.0884,定期报告
2005-12-31,16517.0884,定期报告
2006-06-30,16517.0884,定期报告
2006-09-28,16517.0884,股权分置
2006-12-31,16517.0884,定期报告
2007-06-18,19820.5061,送股
2007-06-30,19820.5061,定期报告
2007-09-28,19820.5061,股权分置受限股份上市
2007-12-31,19820.5061,定期报告
2008-06-30,19820.5061,定期报告
2008-08-28,23784.6073,转增
2008-10-06,23784.6073,股权分置受限股份上市
2008-12-31,23784.6073,定期报告
2009-06-30,23784.6073,定期报告
2009-09-29,23784.6073,股权分置受限股份上市
2009-12-31,23784.6073,定期报告
2010-06-30,23784.6073,定期报告
2010-09-17,29644.6073,增发新股上市
2010-12-31,29644.6073,定期报告
2011-04-27,59289.2146,"送股,转增"
2011-06-30,59289.2146,定期报告
2011-09-20,59289.2146,限售股份上市
2011-12-31,59289.2146,定期报告
2012-06-30,59289.2146,定期报告
2012-12-31,59289.2146,定期报告
2013-01-25,71789.2146,增发新股上市
2013-06-30,71789.2146,定期报告
2013-12-31,71789.2146,定期报告
2014-01-27,71789.2146,限售股份上市
2014-06-30,71789.2146,定期报告
2014-12-31,71789.2146,定期报告
2015-06-30,71789.2146,定期报告
2015-12-31,71789.2146,定期报告
2016-05-06,94789.2146,增发新股上市
2016-06-30,94789.2146,定期报告
2016-12-31,94789.2146,定期报告
2017-06-30,94789.2146,定期报告
2017-12-31,94789.2146,定期报告
2018-06-30,94789.2146,定期报告
2018-12-31,94789.2146,定期报告
2019-05-06,94789.2146,限售股份上市
2019-06-30,94789.2146,定期报告
2019-12-31,94789.2146,定期报告
2020-06-16,123225.979,转增
2020-06-30,123225.979,定期报告
2020-12-31,123225.979,定期报告
2021-06-30,123225.979,定期报告
2021-12-31,123225.979,定期报告
2022-06-30,123225.979,定期报告
2022-12-31,123225.979,定期报告
2023-06-30,123225.979,定期报告
2023-12-31,123225.979,定期报告
2024-03-20,126165.6994,"增发新股上市,股权激励"
2024-06-30,126165.6994,定期报告
2024-12-31,126165.6994,定期报告
2025-06-30,126165.6994,定期报告
