change_date,total_shares_10k,reason
1995-12-31,4102.0,定期报告
1996-06-30,4102.0,定期报告
1996-09-18,5602.0,A股上市
1996-12-31,5602.0,定期报告
1997-03-18,5602.0,职工股上市
1997-05-21,7562.7,"送股,转增"
1997-06-30,7562.7,定期报告
1997-12-31,7562.7,定期报告
1998-05-22,8697.105,"送股,转增"
1998-06-30,8697.105,定期报告
1998-09-23,13045.6575,"送股,转增"
1998-12-31,13045.6575,定期报告
1999-06-30,13045.6575,定期报告
1999-07-12,15654.789,"送股,转增"
1999-12-31,15654.789,定期报告
2000-04-26,17023.414,配股上市
2000-06-30,17023.414,定期报告
2000-12-31,17023.414,定期报告
2001-04-04,30642.1452,"送股,转增"
2001-06-30,30642.1452,定期报告
2001-12-31,30642.1452,定期报告
2002-06-30,30642.1452,定期报告
2002-12-31,30642.1452,定期报告
2003-06-30,30642.1452,定期报告
2003-12-31,30642.1452,定期报告
2004-06-30,30642.1452,定期报告
2004-12-31,30642.1452,定期报告
2005-06-30,30642.1452,定期报告
2005-12-31,30642.1452,定期报告
2006-06-30,30642.1452,定期报告
2006-07-25,30642.1452,股权分置
2006-12-31,30642.1452,定期报告
2007-06-30,30642.1452,定期报告
2007-12-31,30642.1452,定期报告
2008-06-30,30642.1452,定期报告
2008-12-31,30642.1452,定期报告
2009-06-30,30642.1452,定期报告
2009-11-17,30642.1452,股权分置受限股份上市
2009-12-31,30642.1452,定期报告
2010-06-30,30642.1452,定期报告
2010-12-31,30642.1452,定期报告
2011-06-30,30642.1452,定期报告
2011-12-31,30642.1452,定期报告
2012-06-30,30642.1452,定期报告
2012-12-31,30642.1452,定期报告
2013-06-30,30642.1452,定期报告
2013-12-31,30642.1452,定期报告
2014-06-30,30642.1452,定期报告
2014-12-31,30642.1452,定期报告
2015-06-30,30642.1452,定期报告
2015-12-31,30642.1452,定期报告
2016-06-30,30642.1452,定期报告
2016-12-31,30642.1452,定期报告
2017-06-30,30642.1452,定期报告
2017-12-31,30642.1452,定期报告
2018-06-30,30642.1452,定期报告
2018-12-31,30642.1452,定期报告
2019-06-30,30642.1452,定期报告
2019-12-31,99834.7262,定期报告
2020-04-01,99834.7262,增发新股上市
2020-04-23,104834.83,增发新股上市
2020-06-30,104834.83,定期报告
2020-12-31,104834.83,定期报告
2021-04-13,116784.2884,增发新股上市
2021-06-30,116784.2884,定期报告
2021-10-14,116784.2884,限售股份上市
2021-12-31,116784.2884,定期报告
2022-06-30,116784.2884,定期报告
2022-12-31,116784.2884,定期报告
2023-04-11,116784.2884,限售股份上市
2023-05-04,116784.2884,限售股份上市
2023-06-30,116784.2884,定期报告
2023-12-31,116784.2884,定期报告
2024-06-30,116784.2884,定期报告
2024-12-31,116784.2884,定期报告
2025-02-07,116784.2884,其他
2025-06-30,116784.2884,定期报告
