change_date,total_shares_10k,reason
1997-12-31,10000.0,定期报告
1998-06-30,10000.0,定期报告
1998-12-31,10000.0,定期报告
1999-03-19,16000.0,A股上市
1999-05-19,16000.0,配售股份上市
1999-06-30,16000.0,定期报告
1999-12-31,16000.0,定期报告
2000-06-30,16000.0,定期报告
2000-12-31,16000.0,定期报告
2001-06-30,16000.0,定期报告
2001-12-31,16000.0,定期报告
2002-06-30,16000.0,定期报告
2002-12-31,16000.0,定期报告
2003-06-28,16000.0,股权转让
2003-06-30,16000.0,定期报告
2003-12-31,16000.0,定期报告
2004-06-30,16000.0,定期报告
2004-12-31,16000.0,定期报告
2005-06-30,16000.0,定期报告
2005-12-31,16000.0,定期报告
2006-06-30,16000.0,定期报告
2006-12-31,16000.0,定期报告
2007-06-30,16000.0,定期报告
2007-08-07,16000.0,股权分置
2007-12-31,16000.0,定期报告
2008-06-30,16000.0,定期报告
2008-12-31,16000.0,定期报告
2009-06-30,16000.0,定期报告
2009-07-06,16000.0,股权分置受限股份上市
2009-08-24,25254.3955,增发新股上市
2009-12-31,25254.3955,定期报告
2010-06-30,25254.3955,定期报告
2010-10-21,25254.3955,限售股份上市
2010-12-31,25254.3955,定期报告
2011-03-04,25254.3955,限售股份上市
2011-04-22,25254.3955,限售股份上市
2011-06-30,25254.3955,定期报告
2011-12-31,25254.3955,定期报告
2012-04-27,32830.7141,转增
2012-06-30,32830.7141,定期报告
2012-09-11,32830.7141,股权分置受限股份上市
2012-09-13,32830.7141,限售股份上市
2012-12-31,32830.7141,定期报告
2013-04-02,42679.9283,转增
2013-06-30,42679.9283,定期报告
2013-12-31,42679.9283,定期报告
2014-06-20,47479.9283,增发新股上市
2014-06-30,47479.9283,定期报告
2014-12-31,47479.9283,定期报告
2015-06-30,47479.9283,定期报告
2015-12-31,47479.9283,定期报告
2016-06-30,47479.9283,定期报告
2016-12-31,47479.9283,定期报告
2017-02-23,49638.1983,增发新股上市
2017-06-30,49638.1983,定期报告
2017-12-31,49638.1983,定期报告
2018-03-02,49638.1983,限售股份上市
2018-06-30,49638.1983,定期报告
2018-12-31,49638.1983,定期报告
2019-06-30,49638.1983,定期报告
2019-12-31,49638.1983,定期报告
2020-06-30,49638.1983,定期报告
2020-08-26,64207.8255,配股上市
2020-12-31,64207.8255,定期报告
2021-06-30,64207.8255,定期报告
2021-12-31,64207.8255,定期报告
2022-06-30,64207.8255,定期报告
2022-12-31,64207.8255,定期报告
2023-06-30,64207.8255,定期报告
2023-12-31,64207.8255,定期报告
2024-06-30,64207.8255,定期报告
2024-12-31,64207.8255,定期报告
2025-06-30,64207.8255,定期报告
