change_date,total_shares_10k,reason
2007-04-27,3903334.4054,"H股上市,A股上市"
2007-06-30,3903334.4054,定期报告
2007-07-30,3903334.4054,配售股份上市
2007-12-31,3903334.4054,定期报告
2008-04-28,3903334.4054,限售股份上市
2008-06-30,3903334.4054,定期报告
2008-12-31,3903334.4054,定期报告
2009-06-30,3903334.4054,定期报告
2009-12-31,3903334.4054,定期报告
2010-06-30,3903334.4054,定期报告
2010-12-31,3903334.4054,定期报告
2011-06-30,3903334.4054,定期报告
2011-07-13,4430696.6538,配股上市
2011-08-03,4678732.7034,配股上市
2011-12-31,4678732.7034,定期报告
2012-06-30,4678732.7034,定期报告
2012-12-31,4678732.7034,定期报告
2013-05-02,4678732.7034,限售股份上市
2013-06-30,4678732.7034,定期报告
2013-12-31,4678732.7034,定期报告
2014-06-30,4678732.7034,定期报告
2014-12-31,4678732.7034,定期报告
2015-06-30,4678732.7034,定期报告
2015-12-31,4678732.7034,定期报告
2016-01-20,4893479.6573,增发新股上市
2016-06-30,4893479.6573,定期报告
2016-12-31,4893479.6573,定期报告
2017-06-30,4893479.6573,定期报告
2017-12-31,4893479.6573,定期报告
2018-06-30,4893479.6573,定期报告
2018-12-31,4893479.6573,定期报告
2019-06-30,4893479.6573,定期报告
2019-09-30,4893480.9171,可转债转股
2019-11-30,4893481.1106,可转债转股
2019-12-31,4893481.1106,"定期报告,可转债转股"
2020-01-31,4893481.512,可转债转股
2020-02-29,4893481.5949,可转债转股
2020-03-31,4893481.7748,可转债转股
2020-04-30,4893482.1763,可转债转股
2020-05-31,4893482.1901,可转债转股
2020-06-30,4893482.2039,"定期报告,可转债转股"
2020-07-08,4893482.439,可转债转股
2020-07-31,4893483.2555,可转债转股
2020-08-31,4893483.3843,可转债转股
2020-09-30,4893483.3986,可转债转股
2020-10-31,4893483.4129,可转债转股
2020-11-30,4893483.8426,可转债转股
2020-12-31,4893483.8569,"可转债转股,定期报告"
2021-01-20,4893483.8569,限售股份上市
2021-01-31,4893483.8855,可转债转股
2021-03-31,4893483.9571,可转债转股
2021-04-30,4893484.0286,可转债转股
2021-06-30,4893484.0286,"可转债转股,定期报告"
2021-07-22,4893484.1431,可转债转股
2021-07-31,4893484.1579,可转债转股
2021-09-02,4893484.1727,可转债转股
2021-09-30,4893484.1727,可转债转股
2021-11-30,4893484.2469,可转债转股
2021-12-31,4893484.2469,"定期报告,可转债转股"
2022-03-31,4893484.336,可转债转股
2022-04-30,4893484.3657,可转债转股
2022-06-30,4893484.3657,"定期报告,可转债转股"
2022-09-30,4893484.3657,可转债转股
2022-12-31,4893484.3657,"定期报告,可转债转股"
2023-03-31,4893484.3657,可转债转股
2023-05-31,4896686.5464,可转债转股
2023-06-30,4896686.5464,"定期报告,可转债转股"
2023-07-31,4896686.5791,可转债转股
2023-09-30,4896686.5954,可转债转股
2023-12-31,4896686.5954,定期报告
2024-02-29,4896686.628,可转债转股
2024-03-31,5329277.1356,可转债转股
2024-04-30,5345651.9102,可转债转股
2024-05-31,5345653.9425,可转债转股
2024-06-30,5345653.9588,"可转债转股,定期报告"
2024-07-31,5345654.3919,可转债转股
2024-08-31,5345693.0912,可转债转股
2024-09-30,5348781.0534,可转债转股
2024-10-31,5363645.1678,可转债转股
2024-11-28,5409783.9966,可转债转股
2024-11-30,5409793.3202,可转债转股
2024-12-03,5409800.7724,可转债转股
2024-12-31,5439701.3781,"可转债转股,定期报告"
2025-01-23,5467706.2343,可转债转股
2025-01-31,5470908.8325,可转债转股
2025-02-12,5501248.852,可转债转股
2025-02-25,5549688.3781,可转债转股
2025-02-27,5560746.1451,可转债转股
2025-02-28,5563686.2119,可转债转股
2025-03-03,5564516.2264,可转债转股
2025-06-30,5564516.2264,定期报告
2025-12-31,5564516.2264,定期报告
