change_date,total_shares_10k,reason
1998-12-31,12000.0,定期报告
1999-06-16,16000.0,A股上市
1999-06-30,16000.0,定期报告
1999-12-31,16000.0,定期报告
2000-06-07,16000.0,股权转让
2000-06-30,16000.0,定期报告
2000-12-31,16000.0,定期报告
2001-06-30,16000.0,定期报告
2001-12-31,16000.0,定期报告
2002-06-30,16000.0,定期报告
2002-12-31,16000.0,定期报告
2003-06-30,16000.0,定期报告
2003-12-31,16000.0,定期报告
2004-06-30,16000.0,定期报告
2004-12-31,16000.0,定期报告
2005-06-30,16000.0,定期报告
2005-12-31,16000.0,定期报告
2006-04-05,16000.0,股权分置
2006-06-30,16000.0,定期报告
2006-12-31,16000.0,定期报告
2007-02-03,21000.0,增发新股上市
2007-04-05,21000.0,股权分置受限股份上市
2007-06-30,21000.0,定期报告
2007-12-31,21000.0,定期报告
2008-02-04,21000.0,限售股份上市
2008-04-07,21000.0,股权分置受限股份上市
2008-05-20,25200.0,转增
2008-06-30,25200.0,定期报告
2008-12-31,25200.0,定期报告
2009-04-07,25200.0,股权分置受限股份上市
2009-05-05,30240.0,转增
2009-06-30,30240.0,定期报告
2009-12-31,30240.0,定期报告
2010-02-04,30240.0,限售股份上市
2010-04-21,31780.8719,增发新股上市
2010-06-30,31780.8719,定期报告
2010-07-02,36548.0027,转增
2010-12-31,36548.0027,定期报告
2011-04-21,36548.0027,限售股份上市
2011-05-05,36548.0027,其他
2011-06-30,36548.0027,定期报告
2011-12-31,36548.0027,定期报告
2012-06-30,36548.0027,定期报告
2012-07-02,36548.0027,其他
2012-12-31,43539.0027,"增发新股上市,定期报告"
2013-04-22,43539.0027,限售股份上市
2013-06-30,43539.0027,定期报告
2013-12-31,43539.0027,定期报告
2014-01-03,43539.0027,限售股份上市
2014-06-30,43539.0027,定期报告
2014-07-14,53073.4322,增发新股上市
2014-12-31,53073.4322,定期报告
2015-06-18,52998.1934,股份回购
2015-06-30,52998.1934,定期报告
2015-07-15,52998.1934,限售股份上市
2015-12-31,52998.1934,定期报告
2016-01-04,52998.1934,限售股份上市
2016-06-30,52998.1934,定期报告
2016-07-25,51223.7274,股份回购
2016-08-02,51223.7274,限售股份上市
2016-12-31,51223.7274,定期报告
2017-06-30,51223.7274,定期报告
2017-07-17,50072.0866,股份回购
2017-07-25,50072.0866,限售股份上市
2017-12-31,50072.0866,定期报告
2018-02-12,60598.4023,增发新股上市
2018-06-14,72718.0828,转增
2018-06-30,72718.0828,定期报告
2018-12-31,72718.0828,定期报告
2019-02-15,72718.0828,限售股份上市
2019-06-30,72718.0828,定期报告
2019-08-22,91461.201,增发新股上市
2019-11-11,92987.201,"股权激励,增发新股上市"
2019-12-11,102823.2663,增发新股上市
2019-12-31,102823.2663,定期报告
2020-04-22,103139.2663,"股权激励,增发新股上市"
2020-06-30,103139.2663,定期报告
2020-08-24,103139.2663,限售股份上市
2020-11-20,111939.2663,增发新股上市
2020-12-11,111939.2663,限售股份上市
2020-12-31,111939.2663,定期报告
2021-02-18,111939.2663,限售股份上市
2021-04-26,111889.2663,股份回购
2021-05-20,111889.2663,限售股份上市
2021-06-30,111889.2663,定期报告
2021-08-23,111889.2663,限售股份上市
2021-10-25,111172.4663,股份回购
2021-12-31,111172.4663,定期报告
2022-05-25,111172.4663,限售股份上市
2022-06-30,111172.4663,定期报告
2022-08-22,111172.4663,限售股份上市
2022-11-11,111172.4663,激励股份解禁
2022-12-26,111167.0663,股份回购
2022-12-31,111167.0663,定期报告
2023-03-31,111167.2172,可转债转股
2023-04-24,111167.2172,激励股份解禁
2023-06-02,111167.467,可转债转股
2023-06-06,111167.4695,可转债转股
2023-06-30,111167.4796,"可转债转股,定期报告"
2023-09-30,111167.5119,可转债转股
2023-11-13,111167.5119,激励股份解禁
2023-12-29,111163.6551,"可转债转股,股份回购"
2023-12-31,111163.6551,定期报告
2024-01-03,110325.4151,股份回购
2024-03-29,110325.4349,可转债转股
2024-03-31,110325.4349,可转债转股
2024-04-22,110325.4349,激励股份解禁
2024-06-14,110325.4582,可转债转股
2024-06-30,110325.4582,定期报告
2024-09-30,110325.4582,可转债转股
2024-12-31,110325.5024,"可转债转股,定期报告"
2025-03-31,110325.5126,可转债转股
2025-06-12,110325.5194,可转债转股
2025-06-30,110325.5933,"可转债转股,定期报告"
2025-09-30,110325.6073,可转债转股
2025-12-31,110325.7832,可转债转股
2026-01-26,110827.0553,可转债转股
2026-01-28,111682.4493,可转债转股
2026-03-03,120173.9857,可转债转股
