change_date,total_shares_10k,reason
2000-12-31,6630.8,其他
2001-06-30,6231.8,定期报告
2001-08-22,10630.8,A股上市
2001-12-31,10630.8,定期报告
2002-06-30,10630.8,定期报告
2002-12-31,10630.8,定期报告
2003-06-30,10630.8,定期报告
2003-12-31,10630.8,定期报告
2004-06-30,10630.8,定期报告
2004-12-31,10630.8,定期报告
2005-06-30,10630.8,定期报告
2005-12-31,10630.8,定期报告
2006-04-12,10630.8,股权分置
2006-06-30,10630.8,定期报告
2006-12-31,10630.8,定期报告
2007-04-12,10630.8,股权分置受限股份上市
2007-06-30,10630.8,定期报告
2007-12-31,10630.8,定期报告
2008-04-14,10630.8,股权分置受限股份上市
2008-06-30,10630.8,定期报告
2008-12-31,10630.8,定期报告
2009-04-13,10630.8,股权分置受限股份上市
2009-06-30,10630.8,定期报告
2009-12-31,10630.8,定期报告
2010-05-18,13820.04,转增
2010-06-30,13820.04,定期报告
2010-12-31,13820.04,定期报告
2011-06-30,13820.04,定期报告
2011-12-06,13820.04,股权分置受限股份上市
2011-12-31,13820.04,定期报告
2012-06-30,13820.04,定期报告
2012-12-31,13820.04,定期报告
2013-06-30,13820.04,定期报告
2013-12-26,74902.4701,增发新股上市
2013-12-31,74902.4701,定期报告
2014-02-11,78145.4701,增发新股上市
2014-06-30,78145.4701,定期报告
2014-12-31,78145.4701,定期报告
2015-02-12,78145.4701,限售股份上市
2015-06-30,78145.4701,定期报告
2015-12-31,78145.4701,定期报告
2016-05-12,80962.3999,增发新股上市
2016-06-30,80962.3999,定期报告
2016-12-26,80962.3999,限售股份上市
2016-12-31,80962.3999,定期报告
2017-05-12,80962.3999,限售股份上市
2017-06-30,80962.3999,定期报告
2017-12-31,80962.3999,定期报告
2018-05-25,80973.4489,可转债转股
2018-06-30,81433.5561,"可转债转股,定期报告"
2018-09-30,81481.7208,可转债转股
2018-12-31,81481.7354,"可转债转股,定期报告"
2019-03-31,81490.9009,可转债转股
2019-05-27,81492.1742,可转债转股
2019-06-30,81492.1767,"可转债转股,定期报告"
2019-09-30,81492.2124,可转债转股
2019-12-31,81492.2174,"可转债转股,定期报告"
2020-03-31,81492.5805,可转债转股
2020-04-17,81492.5844,可转债转股
2020-06-30,81492.5844,定期报告
2020-09-30,81492.7365,可转债转股
2020-10-26,88825.7218,增发新股上市
2020-10-27,88825.7259,可转债转股
2020-12-31,88825.7259,定期报告
2021-03-31,88825.7259,可转债转股
2021-04-26,88825.7887,"可转债转股,限售股份上市"
2021-05-20,88825.7969,可转债转股
2021-06-30,88825.8011,"可转债转股,定期报告"
2021-09-30,88825.9075,可转债转股
2021-12-31,88827.3021,"定期报告,可转债转股"
2022-03-31,88827.6131,可转债转股
2022-05-19,88827.9075,可转债转股
2022-06-30,88828.1891,"定期报告,可转债转股"
2022-09-27,89436.1479,"增发新股上市,股权激励,可转债转股"
2022-09-30,89436.1479,可转债转股
2022-10-26,90279.4486,可转债转股
2022-11-08,91808.3015,可转债转股
2022-11-11,92182.216,可转债转股
2022-12-31,92182.216,定期报告
2023-05-08,92182.216,其他
2023-06-08,92241.816,"增发新股上市,股权激励"
2023-06-30,92241.816,定期报告
2023-07-24,92171.666,股份回购
2023-08-14,92171.666,其他
2023-08-28,92199.666,"增发新股上市,股权激励"
2023-10-20,92199.666,其他
2023-11-28,92180.666,股份回购
2023-12-31,92180.666,定期报告
2024-06-30,92180.666,定期报告
2024-07-03,92180.666,其他
2024-07-22,92180.666,其他
2024-08-19,92170.416,股份回购
2024-12-31,92170.416,定期报告
2025-04-25,92170.416,其他
2025-06-30,92170.416,定期报告
2025-07-21,92170.416,其他
2025-08-11,92066.066,股份回购
2025-09-30,92066.066,激励股份解禁
2025-11-26,92121.526,"股份回购,期权行权"
2025-12-31,92134.426,期权行权
