change_date,total_shares_10k,reason
2021-06-17,17647.298,A股上市
2021-06-30,17647.298,定期报告
2021-12-17,17647.298,限售股份上市
2021-12-31,17647.298,定期报告
2022-06-17,17647.298,限售股份上市
2022-06-30,17647.298,定期报告
2022-12-31,17647.298,定期报告
2023-03-27,17647.298,限售股份上市
2023-05-12,24706.2172,转增
2023-06-19,24706.2172,限售股份上市
2023-06-30,24706.2172,定期报告
2023-12-31,24706.2172,定期报告
2024-01-30,24706.2466,可转债转股
2024-02-23,24706.2466,其他
2024-02-27,24706.2466,其他
2024-03-13,24706.2564,可转债转股
2024-03-20,24706.2564,其他
2024-03-29,24706.2662,可转债转股
2024-05-31,24706.276,可转债转股
2024-06-17,24706.276,限售股份上市
2024-06-28,24706.3649,可转债转股
2024-06-29,24706.3649,可转债转股
2024-06-30,24706.3649,定期报告
2024-09-30,24706.3649,可转债转股
2024-12-31,24710.1285,"可转债转股,定期报告"
2025-03-31,24710.1384,可转债转股
2025-06-23,33605.946,转增
2025-06-30,33605.946,定期报告
2025-09-30,33605.9868,可转债转股
2025-12-31,33606.0004,可转债转股
