change_date,total_shares_10k,reason
2011-10-12,4000.0,A股上市
2011-12-31,4000.0,定期报告
2012-01-12,4000.0,配售股份上市
2012-04-23,6000.0,转增
2012-06-30,6000.0,定期报告
2012-10-12,6000.0,限售股份上市
2012-12-31,6000.0,定期报告
2013-05-03,12000.0,转增
2013-06-30,12000.0,定期报告
2013-12-31,12000.0,定期报告
2014-03-13,12361.0,"增发新股上市,股权激励"
2014-06-30,12361.0,定期报告
2014-10-13,12361.0,限售股份上市
2014-12-31,12361.0,定期报告
2015-02-12,12400.0,"增发新股上市,股权激励"
2015-05-04,12400.0,激励股份解禁
2015-05-27,27280.0,转增
2015-06-30,27280.0,定期报告
2015-11-20,27274.5,股份回购
2015-12-31,27274.5,定期报告
2016-01-28,27265.7,股份回购
2016-05-06,27265.7,激励股份解禁
2016-06-30,27265.7,定期报告
2016-07-12,27256.24,股份回购
2016-12-31,27256.24,定期报告
2017-05-04,27256.24,激励股份解禁
2017-06-29,27250.3,股份回购
2017-06-30,27250.3,定期报告
2017-12-31,27250.3,定期报告
2018-06-21,30280.6028,增发新股上市
2018-06-30,30280.6028,定期报告
2018-12-31,30280.6028,定期报告
2019-06-21,30280.6028,限售股份上市
2019-06-30,30280.6028,定期报告
2019-12-31,30280.6028,定期报告
2020-03-18,30280.6028,其他
2020-06-30,30280.6028,定期报告
2020-12-31,30280.6028,定期报告
2021-06-30,30280.6028,定期报告
2021-12-31,30280.6028,定期报告
2022-06-30,30280.6028,定期报告
2022-12-31,30280.6028,定期报告
2023-06-30,30280.6028,定期报告
2023-12-31,30280.6028,定期报告
2024-06-30,30280.6028,定期报告
2024-12-31,30280.6028,定期报告
2025-06-30,30280.6028,定期报告
