change_date,total_shares_10k,reason
2002-04-09,570681.803,A股上市
2002-06-30,570681.803,定期报告
2002-07-10,570681.803,配售股份上市
2002-08-12,570681.803,配售股份上市
2002-12-10,570681.803,其他
2002-12-31,570681.803,定期报告
2003-04-10,570681.803,配售股份上市
2003-06-30,570681.803,定期报告
2003-12-31,570681.803,定期报告
2004-05-11,684818.1636,"送股,转增"
2004-06-30,684818.1636,定期报告
2004-12-31,684818.1636,定期报告
2005-06-20,1027236.8123,"送股,转增"
2005-06-30,1027237.6305,"可转债转股,定期报告"
2005-09-30,1030588.7828,可转债转股
2005-12-31,1037434.3814,"可转债转股,定期报告"
2006-02-27,1227906.3413,股权分置
2006-03-31,1227932.886,可转债转股
2006-06-30,1227982.8963,"可转债转股,定期报告"
2006-09-22,1448184.8883,H股上市
2006-09-30,1448256.243,可转债转股
2006-10-05,1470256.243,超额配售
2006-12-31,1470325.9274,"可转债转股,定期报告"
2007-03-31,1470342.1227,可转债转股
2007-06-30,1470377.778,"可转债转股,定期报告"
2007-09-30,1470442.7398,可转债转股
2007-12-31,1470506.4834,"可转债转股,定期报告"
2008-02-27,1470506.4834,股权分置受限股份上市
2008-03-31,1470716.9355,可转债转股
2008-06-30,1470717.4055,"可转债转股,定期报告"
2008-09-30,1470717.9277,可转债转股
2008-12-31,1470718.4674,"可转债转股,定期报告"
2009-03-02,1470718.4674,股权分置受限股份上市
2009-03-31,1470719.3033,可转债转股
2009-06-30,1470720.3828,"可转债转股,定期报告"
2009-07-03,1911936.4976,送股
2009-09-30,1911941.0429,可转债转股
2009-12-31,1911949.0016,定期报告
2010-03-19,2112673.0885,配股上市
2010-04-09,2157660.8885,配股上市
2010-06-30,2157660.8885,定期报告
2010-12-31,2157660.8885,定期报告
2011-06-30,2157660.8885,定期报告
2011-12-31,2157660.8885,定期报告
2012-06-30,2157660.8885,定期报告
2012-12-31,2157660.8885,定期报告
2013-06-30,2157660.8885,定期报告
2013-09-11,2453942.2429,配股上市
2013-10-02,2521984.5601,配股上市
2013-12-31,2521984.5601,定期报告
2014-06-30,2521984.5601,定期报告
2014-12-31,2521984.5601,定期报告
2015-06-30,2521984.5601,定期报告
2015-12-31,2521984.5601,定期报告
2016-06-30,2521984.5601,定期报告
2016-12-31,2521984.5601,定期报告
2017-06-30,2521984.5601,定期报告
2017-12-31,2521984.5601,定期报告
2018-06-30,2521984.5601,定期报告
2018-12-31,2521984.5601,定期报告
2019-06-30,2521984.5601,定期报告
2019-12-31,2521984.5601,定期报告
2020-06-30,2521984.5601,定期报告
2020-12-31,2521984.5601,定期报告
2021-06-30,2521984.5601,定期报告
2021-12-31,2521984.5601,定期报告
2022-06-30,2521984.5601,定期报告
2022-12-31,2521984.5601,定期报告
2023-06-30,2521984.5601,定期报告
2023-12-31,2521984.5601,定期报告
2024-06-30,2521984.5601,定期报告
2024-12-31,2521984.5601,定期报告
2025-06-30,2521984.5601,定期报告
2025-12-31,2521984.5601,定期报告
