change_date,total_shares_10k,reason
2020-06-09,7960.0,A股上市
2020-06-30,7960.0,定期报告
2020-12-09,7960.0,限售股份上市
2020-12-31,7960.0,定期报告
2021-06-09,7960.0,限售股份上市
2021-06-30,7960.0,定期报告
2021-12-31,7960.0,定期报告
2022-05-30,7978.2394,"增发新股上市,股权激励"
2022-06-09,7978.2394,限售股份上市
2022-06-30,7978.2394,定期报告
2022-11-28,7981.1776,"增发新股上市,股权激励"
2022-12-31,7981.1776,定期报告
2023-05-31,11173.6486,转增
2023-06-13,11173.6486,限售股份上市
2023-06-30,11173.6486,定期报告
2023-12-14,11173.6486,限售股份上市
2023-12-31,11173.6486,定期报告
2024-02-21,11173.6486,其他
2024-02-23,11173.6486,其他
2024-06-30,11173.6486,定期报告
2024-08-19,11173.6486,其他
2024-12-31,11173.6486,定期报告
2025-06-30,11173.6486,定期报告
2025-07-17,15643.108,转增
