change_date,total_shares_10k,reason
1994-12-31,5021.0,定期报告
1995-12-31,5021.0,定期报告
1996-06-30,3741.0,定期报告
1996-11-08,5021.0,A股上市
1996-12-31,5021.0,定期报告
1997-04-11,8033.6,"送股,转增"
1997-06-30,8033.6,定期报告
1997-12-31,8033.6,定期报告
1998-06-17,8648.0,配股上市
1998-06-30,8648.0,定期报告
1998-12-31,8648.0,定期报告
1999-06-30,8648.0,定期报告
1999-12-31,8648.0,定期报告
2000-06-30,8648.0,定期报告
2000-12-31,8648.0,定期报告
2001-03-16,9446.72,配股上市
2001-06-30,9446.72,定期报告
2001-12-31,9446.72,定期报告
2002-05-21,9919.056,"送股,转增"
2002-06-30,9919.056,定期报告
2002-12-31,9919.056,定期报告
2003-05-28,10910.9616,"送股,转增"
2003-06-30,10910.9616,定期报告
2003-12-31,10910.9616,定期报告
2004-06-30,10910.9616,定期报告
2004-12-31,10910.9616,定期报告
2005-06-30,10910.9616,定期报告
2005-12-31,10910.9616,定期报告
2006-05-23,10910.9616,股权分置
2006-06-30,10910.9616,定期报告
2006-09-07,17457.5386,转增
2006-12-31,17457.5386,定期报告
2007-05-23,17457.5386,股权分置受限股份上市
2007-06-30,17457.5386,定期报告
2007-12-31,17457.5386,定期报告
2008-04-23,17457.5386,股权分置受限股份上市
2008-06-30,17457.5386,定期报告
2008-12-31,17457.5386,定期报告
2009-05-25,17457.5386,股权分置受限股份上市
2009-06-30,17457.5386,定期报告
2009-12-25,17457.5386,股权分置受限股份上市
2009-12-31,17457.5386,定期报告
2010-06-30,17457.5386,定期报告
2010-12-31,17457.5386,定期报告
2011-01-28,17457.5386,股权分置受限股份上市
2011-06-30,17457.5386,定期报告
2011-12-31,17457.5386,定期报告
2012-06-30,17457.5386,定期报告
2012-07-18,17457.5386,股权分置受限股份上市
2012-12-31,17457.5386,定期报告
2013-06-30,17457.5386,定期报告
2013-12-31,17457.5386,定期报告
2014-06-30,17457.5386,定期报告
2014-11-05,17457.5386,股权分置受限股份上市
2014-12-31,17457.5386,定期报告
2015-06-30,17457.5386,定期报告
2015-12-31,17457.5386,定期报告
2016-06-30,17457.5386,定期报告
2016-12-31,17457.5386,定期报告
2017-06-30,17457.5386,定期报告
2017-12-31,17457.5386,定期报告
2018-06-05,22694.8002,送股
2018-06-30,22694.8002,定期报告
2018-12-31,22694.8002,定期报告
2019-06-30,22694.8002,定期报告
2019-12-31,22694.8002,定期报告
2020-06-30,22694.8002,定期报告
2020-12-31,22694.8002,定期报告
2021-06-30,22694.8002,定期报告
2021-09-16,29503.2402,增发新股上市
2021-12-31,29503.2402,定期报告
2022-03-16,29503.2402,限售股份上市
2022-06-30,29503.2402,定期报告
2022-12-31,29503.2402,定期报告
2023-05-24,29503.2402,其他
2023-06-30,29503.2402,定期报告
2023-12-31,29503.2402,定期报告
2024-06-30,29503.2402,定期报告
2024-12-31,29503.2402,定期报告
2025-06-30,29503.2402,定期报告
2026-03-20,29503.2402,股权分置受限股份上市
