change_date,total_shares_10k,reason
2017-12-31,7035.0,定期报告
2018-02-23,9380.0,A股上市
2018-06-13,12194.0,转增
2018-06-30,12194.0,定期报告
2018-12-31,12194.0,定期报告
2019-02-25,12194.0,限售股份上市
2019-06-19,17071.6,转增
2019-06-30,17071.6,定期报告
2019-12-31,17071.6,定期报告
2020-02-11,17206.9,"股权激励,增发新股上市"
2020-06-04,22368.97,转增
2020-06-30,22368.97,定期报告
2020-11-19,22366.37,股份回购
2020-12-31,22366.37,定期报告
2021-02-23,22366.37,限售股份上市
2021-06-16,22366.37,激励股份解禁
2021-06-30,22366.37,定期报告
2021-08-24,22335.56,股份回购
2021-12-31,22335.56,定期报告
2022-06-08,22320.909,股份回购
2022-06-29,22320.909,激励股份解禁
2022-06-30,22320.909,定期报告
2022-12-31,22320.909,定期报告
2023-01-30,22321.579,期权行权
2023-06-30,22321.579,"定期报告,激励股份解禁"
2023-08-03,22319.668,股份回购
2023-12-31,22320.258,"定期报告,期权行权"
2024-04-17,22319.218,"股份回购,期权行权"
2024-06-30,22319.218,定期报告
2024-12-31,22319.218,定期报告
2025-06-30,22319.218,定期报告
