change_date,total_shares_10k,reason
2006-06-27,8689.6405,A股上市
2006-06-30,8689.6405,定期报告
2006-09-27,8689.6405,配售股份上市
2006-10-23,11296.5326,送股
2006-12-31,11296.5326,定期报告
2007-05-25,22593.0652,转增
2007-06-27,22593.0652,配售股份上市
2007-06-30,22593.0652,定期报告
2007-12-31,22593.0652,定期报告
2008-04-11,29370.9847,转增
2008-06-30,29370.9847,定期报告
2008-12-31,29370.9847,定期报告
2009-06-29,29370.9847,限售股份上市
2009-06-30,29370.9847,定期报告
2009-09-07,34147.9847,增发新股上市
2009-12-31,34147.9847,定期报告
2010-06-30,34147.9847,定期报告
2010-09-07,34147.9847,限售股份上市
2010-12-31,34147.9847,定期报告
2011-06-30,34147.9847,定期报告
2011-12-31,34147.9847,定期报告
2012-06-30,34147.9847,定期报告
2012-12-31,34147.9847,定期报告
2013-06-27,68295.9694,"送股,转增"
2013-06-30,68295.9694,定期报告
2013-12-31,68295.9694,定期报告
2014-06-30,68295.9694,定期报告
2014-12-31,68295.9694,定期报告
2015-06-30,68295.9694,定期报告
2015-12-29,74595.9694,增发新股上市
2015-12-31,74595.9694,定期报告
2016-06-30,74595.9694,定期报告
2016-12-29,74595.9694,限售股份上市
2016-12-31,74595.9694,定期报告
2017-06-30,74595.9694,定期报告
2017-12-31,74595.9694,定期报告
2018-06-30,74595.9694,定期报告
2018-12-31,74595.9694,定期报告
2019-06-30,74595.9694,定期报告
2019-12-31,74595.9694,定期报告
2020-06-30,74595.9694,定期报告
2020-12-31,74595.9694,定期报告
2021-06-30,74595.9694,定期报告
2021-12-31,74595.9694,定期报告
2022-06-30,74595.9694,定期报告
2022-12-31,74595.9694,定期报告
2023-06-30,74595.9694,定期报告
2023-12-31,74595.9694,定期报告
2024-06-30,74595.9694,定期报告
2024-12-31,74595.9694,定期报告
2025-06-30,74595.9694,定期报告
2025-07-31,75243.9694,期权行权
