change_date,total_shares_10k,reason
2015-11-02,362524.738,A股上市
2015-12-31,362524.738,定期报告
2016-05-23,362524.738,限售股份上市
2016-06-01,435029.6856,转增
2016-06-30,435029.6856,定期报告
2016-11-02,435029.6856,限售股份上市
2016-12-31,435029.6856,定期报告
2017-05-26,522035.6227,转增
2017-06-12,522035.6227,限售股份上市
2017-06-30,522035.6227,定期报告
2017-12-31,522035.6227,定期报告
2018-05-18,531383.9027,"增发新股上市,股权激励"
2018-06-30,531383.9027,定期报告
2018-11-02,531383.9027,限售股份上市
2018-12-31,531310.9027,定期报告
2019-01-31,531310.9027,股份回购
2019-05-22,531310.9027,激励股份解禁
2019-06-30,531310.9027,定期报告
2019-08-30,531212.4827,股份回购
2019-12-31,531150.9547,定期报告
2020-01-06,531150.9547,股份回购
2020-06-11,637381.1456,转增
2020-06-24,637381.1456,激励股份解禁
2020-06-30,637381.1456,定期报告
2020-09-07,637346.384,股份回购
2020-12-31,637346.384,定期报告
2021-06-30,637346.384,定期报告
2021-09-01,635179.2072,股份回购
2021-12-31,635181.4344,"定期报告,可转债转股"
2022-03-31,635182.8223,可转债转股
2022-05-31,635183.27,可转债转股
2022-06-20,645716.7799,"增发新股上市,股权激励"
2022-06-30,645717.7904,"定期报告,可转债转股"
2022-07-29,654624.5787,"股份回购,可转债转股"
2022-09-30,654625.7327,可转债转股
2022-11-21,654626.4778,可转债转股
2022-12-01,654626.7082,可转债转股
2022-12-06,654626.7139,可转债转股
2022-12-09,655414.0934,"股权激励,增发新股上市"
2022-12-30,655414.1037,可转债转股
2022-12-31,655414.1037,定期报告
2023-03-31,655414.1099,可转债转股
2023-04-24,655414.1184,可转债转股
2023-06-06,655414.1757,可转债转股
2023-06-30,655414.1931,"定期报告,可转债转股"
2023-07-25,664578.9982,"增发新股上市,股权激励"
2023-09-28,664579.0954,可转债转股
2023-11-30,664579.3632,可转债转股
2023-12-15,665203.0867,"增发新股上市,股权激励"
2023-12-29,665203.0878,可转债转股
2023-12-31,665203.0878,定期报告
2024-01-31,665203.0936,可转债转股
2024-03-29,665203.1029,可转债转股
2024-06-06,665291.1838,"可转债转股,股份回购,股权激励"
2024-06-12,665291.6116,可转债转股
2024-06-28,665291.6116,可转债转股
2024-06-30,665291.6116,定期报告
2024-09-30,665291.7473,可转债转股
2024-11-11,665391.8936,可转债转股
2024-12-31,665392.4715,"可转债转股,定期报告"
2025-03-31,665392.4897,可转债转股
2025-05-19,665392.6313,可转债转股
2025-06-30,665392.6433,"可转债转股,定期报告"
2025-07-09,665392.6433,"股份回购,股权激励"
2025-08-06,665392.6781,"可转债转股,限售股份上市"
2025-09-30,665392.7141,可转债转股
2025-12-31,665392.7263,可转债转股
