change_date,total_shares_10k,reason
2023-05-22,8001.0,A股上市
2023-06-30,8001.0,定期报告
2023-11-22,8001.0,限售股份上市
2023-12-31,8001.0,定期报告
2024-01-23,8001.0,其他
2024-05-22,8001.0,限售股份上市
2024-06-27,11153.6629,转增
2024-06-30,11153.6629,定期报告
2024-07-02,11153.6629,其他
2024-07-05,11153.6629,限售股份上市
2024-07-22,11153.6629,限售股份上市
2024-08-30,11153.6629,限售股份上市
2024-09-30,11153.6629,限售股份上市
2024-10-07,11153.6629,其他
2024-10-28,11153.6629,限售股份上市
2024-11-25,11153.6629,限售股份上市
2024-12-31,11153.6629,定期报告
2025-01-13,11153.6629,其他
2025-05-22,11153.6629,限售股份上市
2025-06-30,11153.6629,定期报告
2026-01-15,11153.6629,其他
