change_date,total_shares_10k,reason
2021-04-20,3700.0,A股上市
2021-06-30,3700.0,定期报告
2021-10-20,3700.0,限售股份上市
2021-12-31,3700.0,定期报告
2022-04-20,3700.0,限售股份上市
2022-06-21,5180.0,转增
2022-06-30,5180.0,定期报告
2022-07-14,5192.012,"增发新股上市,股权激励"
2022-12-12,5194.777,"增发新股上市,股权激励"
2022-12-31,5194.777,定期报告
2023-04-20,5194.777,限售股份上市
2023-06-27,5195.862,"增发新股上市,股权激励"
2023-06-30,5195.862,定期报告
2023-07-13,7274.2068,转增
2023-12-31,7274.2068,定期报告
2024-04-22,7274.2068,限售股份上市
2024-06-30,7274.2068,定期报告
2024-12-31,7274.2068,定期报告
2025-06-05,10183.8895,转增
2025-06-30,10183.8895,定期报告
