change_date,total_shares_10k,reason
2020-12-31,36000.0,定期报告
2021-02-09,40086.0,A股上市
2021-06-30,40086.0,定期报告
2021-08-09,40086.0,限售股份上市
2021-12-31,40086.0,定期报告
2022-02-09,40086.0,限售股份上市
2022-06-30,40086.0,定期报告
2022-12-31,40086.0,定期报告
2023-06-30,40086.0,定期报告
2023-12-31,40086.0,定期报告
2024-02-20,40086.0,限售股份上市
2024-03-31,40086.5001,可转债转股
2024-04-24,40086.5155,可转债转股
2024-06-30,40086.5232,"可转债转股,定期报告"
2024-09-30,40086.6877,可转债转股
2024-12-31,40131.6667,"可转债转股,定期报告"
2025-03-31,40131.7397,可转债转股
2025-05-09,40131.7553,可转债转股
2025-06-30,40131.7665,"可转债转股,定期报告"
2025-07-31,40131.8565,可转债转股
2025-08-11,40194.0194,可转债转股
2025-09-01,40506.8361,可转债转股
2025-09-05,40506.8383,可转债转股
2025-09-30,40506.8607,可转债转股
2025-12-03,40506.8764,可转债转股
2025-12-31,40506.8764,可转债转股
