change_date,total_shares_10k,reason
1993-10-25,12919.74,A股上市
1993-12-31,12919.74,定期报告
1994-04-11,18087.636,"送股,转增"
1994-06-30,18087.636,定期报告
1994-12-31,18087.636,定期报告
1995-01-23,19866.7392,配股上市
1995-06-30,19866.7392,定期报告
1995-12-31,19866.7401,定期报告
1996-06-30,19866.7401,定期报告
1996-07-17,23840.0881,"送股,转增"
1996-08-06,25678.5112,股权转让
1996-12-31,25678.5112,定期报告
1997-06-30,25678.5112,定期报告
1997-07-30,35949.9155,"送股,转增"
1997-12-31,35949.9155,定期报告
1998-04-15,42941.9987,配股上市
1998-05-20,51916.8762,"送股,转增"
1998-06-30,51916.8762,定期报告
1998-12-31,51916.8762,定期报告
1999-06-30,51916.8762,定期报告
1999-12-31,51916.8762,定期报告
2000-06-30,51916.8762,定期报告
2000-09-08,51916.8762,转配股上市
2000-12-31,51916.8762,定期报告
2001-06-30,51916.8762,定期报告
2001-12-31,51916.8762,定期报告
2002-06-30,51916.8762,定期报告
2002-12-31,51916.8762,定期报告
2003-06-30,51916.8762,定期报告
2003-12-31,51916.8762,定期报告
2004-06-30,51916.8762,定期报告
2004-12-31,51916.8762,定期报告
2005-06-30,51916.8762,定期报告
2005-12-31,51916.8762,定期报告
2006-06-30,51916.8762,定期报告
2006-07-14,67472.2304,"转增,股权分置"
2006-12-31,67472.2303,定期报告
2007-06-30,67472.2303,定期报告
2007-07-16,67472.2303,股权分置受限股份上市
2007-12-31,67472.2303,定期报告
2008-06-30,67472.2303,定期报告
2008-12-31,67472.2303,定期报告
2009-06-30,67472.2303,定期报告
2009-11-25,67472.2303,股权分置受限股份上市
2009-12-31,67472.2303,定期报告
2010-06-30,67472.2303,定期报告
2010-12-31,67472.2303,定期报告
2011-06-30,67472.2303,定期报告
2011-12-31,67472.2303,定期报告
2012-06-30,67472.2303,定期报告
2012-12-31,67472.2303,定期报告
2013-06-30,67472.2303,定期报告
2013-12-31,67472.2303,定期报告
2014-06-30,67472.2303,定期报告
2014-07-30,101208.3455,转增
2014-12-31,101208.3455,定期报告
2015-01-28,101208.3455,股权分置受限股份上市
2015-06-30,101208.3455,定期报告
2015-08-14,101208.3455,其他
2015-12-31,101208.3455,定期报告
2016-06-30,101208.3455,定期报告
2016-12-31,101208.3455,定期报告
2017-06-30,101208.3455,定期报告
2017-12-31,101208.3455,定期报告
2018-06-30,101208.3455,定期报告
2018-12-31,101208.3455,定期报告
2019-06-30,101208.3455,定期报告
2019-12-31,101208.3455,定期报告
2020-06-30,101208.3455,定期报告
2020-12-31,101208.3455,定期报告
2021-06-30,101208.3455,定期报告
2021-12-31,101208.3455,定期报告
2022-06-30,101208.3455,定期报告
2022-12-31,101208.3455,定期报告
2023-06-30,101208.3455,定期报告
2023-12-31,101208.3455,定期报告
2024-06-30,101208.3455,定期报告
2024-12-31,101208.3455,定期报告
2025-06-30,101208.3455,定期报告
