change_date,total_shares_10k,reason
2020-12-31,5000.0,定期报告
2021-01-07,6667.0,A股上市
2021-06-30,6667.0,定期报告
2021-07-07,6667.0,限售股份上市
2021-12-31,6667.0,定期报告
2022-01-07,6667.0,限售股份上市
2022-06-30,6667.0,定期报告
2022-12-31,6667.0,定期报告
2023-01-09,6667.0,限售股份上市
2023-06-28,6685.1051,"增发新股上市,股权激励"
2023-06-30,6685.1051,定期报告
2023-12-19,6686.1357,"增发新股上市,股权激励"
2023-12-31,6686.1357,定期报告
2024-02-02,6686.1357,限售股份上市
2024-06-30,6686.1357,定期报告
2024-07-08,6722.002,"增发新股上市,股权激励"
2024-07-26,9732.8715,转增
2024-11-01,9739.3764,"增发新股上市,股权激励"
2024-12-31,9739.3764,定期报告
2025-02-25,9708.1956,股份回购
2025-06-06,9725.0894,"增发新股上市,股权激励"
2025-06-19,14101.3796,转增
2025-06-30,14101.3796,定期报告
2025-12-02,14103.0049,"增发新股上市,股权激励"
2025-12-09,14103.0049,其他
2025-12-31,14103.0049,定期报告
2026-01-28,14103.0049,其他
2026-02-09,14103.0049,其他
2026-03-11,14103.0049,其他
