change_date,total_shares_10k,reason
2014-12-31,9000.0,定期报告
2015-03-20,12000.0,A股上市
2015-06-30,12000.0,定期报告
2015-09-30,12146.6,"增发新股上市,股权激励"
2015-12-31,12146.6,定期报告
2016-03-31,12157.6,"增发新股上市,股权激励"
2016-05-25,24315.2,转增
2016-06-30,24315.2,定期报告
2016-09-08,27588.8135,增发新股上市
2016-11-24,27579.2335,股份回购
2016-12-31,27579.2335,定期报告
2017-06-07,82737.7005,转增
2017-06-13,83697.7005,"增发新股上市,股权激励"
2017-06-30,83697.7005,定期报告
2017-09-08,83697.7005,限售股份上市
2017-10-09,83697.7005,激励股份解禁
2017-11-23,83609.0805,股份回购
2017-12-31,83609.0805,定期报告
2018-01-24,83849.0805,"增发新股上市,股权激励"
2018-03-20,83849.0805,限售股份上市
2018-06-13,83849.0805,激励股份解禁
2018-06-30,83849.0805,定期报告
2018-08-14,83798.0039,股份回购
2018-10-08,83798.0039,激励股份解禁
2018-12-10,83759.2979,股份回购
2018-12-31,83759.2979,定期报告
2019-01-24,83759.2979,激励股份解禁
2019-03-18,83561.6859,股份回购
2019-06-14,83561.6859,激励股份解禁
2019-06-30,83561.6859,定期报告
2019-08-08,83493.1516,股份回购
2019-12-25,83493.1516,其他
2019-12-31,83493.1516,定期报告
2020-01-20,84071.8816,"股权激励,增发新股上市"
2020-02-03,84071.8816,激励股份解禁
2020-05-19,84038.6896,股份回购
2020-06-15,84038.6896,激励股份解禁
2020-06-30,84038.6896,定期报告
2020-08-13,84026.4296,股份回购
2020-12-31,84026.4296,定期报告
2021-01-25,84026.4296,激励股份解禁
2021-05-20,84026.0296,股份回购
2021-05-27,84060.9476,期权行权
2021-05-28,84060.9476,"期权行权,激励股份解禁"
2021-06-30,84060.9476,定期报告
2021-07-07,86900.2333,增发新股上市
2021-08-27,86863.8373,股份回购
2021-12-31,86863.8373,定期报告
2022-01-07,86863.8373,限售股份上市
2022-03-12,86863.8373,其他
2022-05-30,86927.7253,"限售股份上市,期权行权"
2022-06-30,86927.7253,定期报告
2022-09-16,86911.5493,股份回购
2022-12-31,86911.5493,定期报告
2023-04-27,86911.5493,其他
2023-06-01,86966.2373,"期权行权,激励股份解禁"
2023-06-30,86966.2373,定期报告
2023-07-15,86953.1453,股份回购
2023-12-31,86953.1453,定期报告
2024-06-30,86953.1453,定期报告
2024-12-27,86953.1453,其他
2024-12-31,86953.1453,定期报告
2025-03-06,86701.8453,股份回购
2025-06-30,86701.8453,定期报告
2025-08-11,87101.8453,"增发新股上市,股权激励"
2026-03-09,96779.8453,H股上市
