change_date,total_shares_10k,reason
2017-06-30,36000.0,定期报告
2017-07-14,40010.0,A股上市
2017-12-31,40010.0,定期报告
2018-06-30,40010.0,定期报告
2018-07-16,40010.0,限售股份上市
2018-12-31,40010.0,定期报告
2019-06-30,40010.0,定期报告
2019-12-31,40010.0,定期报告
2020-04-23,40010.0,其他
2020-04-25,40010.0,其他
2020-06-02,40010.0,其他
2020-06-30,40010.0,定期报告
2020-07-15,40010.0,限售股份上市
2020-12-31,40010.0,定期报告
2021-02-09,41391.4325,增发新股上市
2021-06-30,41391.4325,定期报告
2021-08-09,41391.4325,限售股份上市
2021-10-27,41391.4325,其他
2021-12-31,41391.4325,定期报告
2022-01-25,41391.4325,其他
2022-03-09,41391.4325,其他
2022-06-30,41391.4325,定期报告
2022-07-15,41391.4325,限售股份上市
2022-12-31,41391.4325,定期报告
2023-06-30,41391.4325,定期报告
2023-12-31,41391.4325,定期报告
2024-06-12,41582.1575,"增发新股上市,股权激励"
2024-06-30,41582.1575,定期报告
2024-12-31,41582.1575,定期报告
2025-06-11,41831.7075,"增发新股上市,股权激励"
2025-06-30,41831.7075,定期报告
