change_date,total_shares_10k,reason
1994-12-31,5148.0,定期报告
1995-12-31,5148.0,定期报告
1996-06-30,5148.0,定期报告
1996-07-29,6238.0,A股上市
1996-10-22,8109.4,"送股,转增"
1996-12-31,8109.4,定期报告
1997-06-30,8109.4,定期报告
1997-11-07,12101.6575,"送股,转增"
1997-12-31,12101.6575,定期报告
1998-04-09,13973.0556,配股上市
1998-06-30,13973.0556,定期报告
1998-12-31,13973.0556,定期报告
1999-06-30,13973.0556,定期报告
1999-07-06,13973.0556,职工股上市
1999-12-31,13973.0556,定期报告
2000-04-13,16767.6667,"送股,转增"
2000-06-30,16767.6667,定期报告
2000-09-01,20959.5667,配股上市
2000-12-31,20959.5667,定期报告
2001-05-11,27247.4366,"送股,转增"
2001-06-30,27247.4366,定期报告
2001-12-31,27247.4366,定期报告
2002-06-30,27247.4366,定期报告
2002-12-31,27247.4366,定期报告
2003-06-30,27247.4366,定期报告
2003-12-31,27247.4366,定期报告
2004-06-17,40871.1549,"送股,转增"
2004-06-30,40871.1549,定期报告
2004-12-31,40871.1549,定期报告
2005-03-02,40871.1549,股权转让
2005-06-30,40871.1549,定期报告
2005-12-31,40871.1549,定期报告
2006-06-30,40871.1549,定期报告
2006-12-31,40871.1549,定期报告
2007-06-01,52376.3614,"转增,股权分置"
2007-06-30,52376.3614,定期报告
2007-12-31,52376.3614,定期报告
2008-06-30,52376.3614,定期报告
2008-12-31,52376.3614,定期报告
2009-06-30,52376.3614,定期报告
2009-07-17,65402.1537,权证行权
2009-12-31,65402.1537,定期报告
2010-06-23,65402.1537,股权分置受限股份上市
2010-06-30,65402.1537,定期报告
2010-12-31,65402.1537,定期报告
2011-06-30,65402.1537,定期报告
2011-12-31,65402.1537,定期报告
2012-06-30,65402.1537,定期报告
2012-12-31,65402.1537,定期报告
2013-06-30,65402.1537,定期报告
2013-12-31,65402.1537,定期报告
2014-06-30,65402.1537,定期报告
2014-12-31,65402.1537,定期报告
2015-06-30,65402.1537,定期报告
2015-12-31,65402.1537,定期报告
2016-06-30,65402.1537,定期报告
2016-12-31,65402.1537,定期报告
2017-06-30,65402.1537,定期报告
2017-12-31,65402.1537,定期报告
2018-06-30,65402.1537,定期报告
2018-12-31,65402.1537,定期报告
2019-06-30,65402.1537,定期报告
2019-12-31,65402.1537,定期报告
2020-06-30,65402.1537,定期报告
2020-12-31,65402.1537,定期报告
2021-06-30,65402.1537,定期报告
2021-12-31,65402.1537,定期报告
2022-06-30,65402.1537,定期报告
2022-12-31,65402.1537,定期报告
2023-06-09,64397.6824,股份回购
2023-06-30,64397.6824,定期报告
2023-12-31,64397.6824,定期报告
2024-06-30,64397.6824,定期报告
2024-12-31,64397.6824,定期报告
2025-06-30,64397.6824,定期报告
2025-07-18,64397.6824,"股份回购,股权激励"
2025-12-31,64397.6824,定期报告
2026-02-26,64397.6824,"股份回购,股权激励"
