change_date,total_shares_10k,reason
2014-12-31,21000.0,定期报告
2015-01-21,28000.0,A股上市
2015-06-30,28000.0,定期报告
2015-10-28,28723.1,"增发新股上市,股权激励"
2015-11-11,112723.0993,转增
2015-12-31,112723.0993,定期报告
2016-01-21,112723.0993,限售股份上市
2016-05-05,112715.2504,股份回购
2016-06-30,112715.2504,定期报告
2016-12-31,112715.2504,定期报告
2017-01-16,112686.6019,股份回购
2017-04-06,115912.4083,增发新股上市
2017-06-30,115912.4083,定期报告
2017-08-23,115882.5822,股份回购
2017-10-24,115882.5822,激励股份解禁
2017-11-14,115189.716,股份回购
2017-12-31,115189.716,定期报告
2018-02-05,115189.716,限售股份上市
2018-04-13,115194.6216,"限售股份上市,期权行权"
2018-06-30,115194.6216,定期报告
2018-09-21,115194.6216,激励股份解禁
2018-12-31,115194.6216,定期报告
2019-01-21,115194.6216,限售股份上市
2019-06-30,115194.6216,定期报告
2019-09-20,115194.6216,激励股份解禁
2019-12-09,114836.9054,股份回购
2019-12-31,114836.9054,定期报告
2020-01-21,114836.9254,"期权行权,限售股份上市"
2020-06-03,117209.811,期权行权
2020-06-30,117258.441,"定期报告,期权行权"
2020-11-09,117334.951,期权行权
2020-12-01,117337.951,期权行权
2020-12-31,117337.951,定期报告
2021-06-30,117790.4436,"定期报告,期权行权"
2021-07-02,117790.4436,期权行权
2021-11-05,119692.581,"增发新股上市,股权激励,期权行权"
2021-12-31,119778.151,"定期报告,期权行权"
2022-06-30,119954.082,"定期报告,期权行权"
2022-07-07,119972.612,期权行权
2022-08-05,120024.972,期权行权
2022-09-07,117703.4144,"股份回购,期权行权"
2022-11-25,118224.9678,"增发新股上市,股权激励,期权行权"
2022-12-31,118594.0504,"定期报告,期权行权"
2023-04-17,119562.1204,"增发新股上市,股权激励"
2023-06-30,119562.1204,定期报告
2023-09-06,121500.7204,"增发新股上市,股权激励"
2023-12-31,121500.7204,定期报告
2024-06-11,122500.4554,"增发新股上市,股权激励"
2024-06-17,123149.5054,"增发新股上市,股权激励"
2024-06-30,123149.5054,定期报告
2024-12-31,123149.5054,定期报告
2025-05-27,124837.0953,"增发新股上市,股权激励"
2025-06-04,125535.6953,"增发新股上市,股权激励"
2025-06-30,125535.6953,定期报告
