change_date,total_shares_10k,reason
2015-06-11,8800.0,A股上市
2015-06-30,8800.0,定期报告
2015-12-31,8800.0,定期报告
2016-06-13,8800.0,限售股份上市
2016-06-30,8800.0,定期报告
2016-12-31,8800.0,定期报告
2017-06-30,8800.0,定期报告
2017-12-31,8800.0,定期报告
2018-06-11,8800.0,限售股份上市
2018-06-30,8800.0,定期报告
2018-12-31,8800.0,定期报告
2019-06-30,8800.0,定期报告
2019-12-31,8800.0,定期报告
2020-06-30,8800.0,定期报告
2020-12-31,8800.0,定期报告
2021-06-30,8800.0,定期报告
2021-09-29,10798.8706,增发新股上市
2021-12-31,10798.8706,定期报告
2022-06-30,10798.8706,定期报告
2022-12-31,10798.8706,定期报告
2023-06-30,10798.8706,定期报告
2023-12-31,10798.8706,定期报告
2024-06-30,10798.8706,定期报告
2024-10-15,10798.8706,限售股份上市
2024-12-31,10798.8706,定期报告
2025-02-20,10798.8706,其他
2025-06-30,10798.8706,定期报告
