change_date,total_shares_10k,reason
2018-10-16,121569.1266,A股上市
2018-12-31,121569.1266,定期报告
2019-06-30,121569.1266,定期报告
2019-10-16,121569.1266,限售股份上市
2019-12-31,121569.1266,定期报告
2020-06-30,121569.1266,定期报告
2020-12-31,121569.1266,定期报告
2021-06-30,121569.1266,定期报告
2021-09-01,121569.1266,其他
2021-10-18,121569.1266,限售股份上市
2021-12-31,121569.1266,定期报告
2022-02-24,121569.1266,其他
2022-03-04,121244.1394,股份回购
2022-06-30,121244.1394,定期报告
2022-12-31,121244.1394,定期报告
2023-06-30,121244.1394,定期报告
2023-12-31,121244.1394,定期报告
2024-06-30,121244.1394,定期报告
2024-12-31,121244.1394,定期报告
2025-06-30,121244.1394,定期报告
