change_date,total_shares_10k,reason
2004-09-01,7865.0,A股上市
2004-12-31,7865.0,定期报告
2005-06-06,11011.0,"送股,转增"
2005-06-30,11011.0,定期报告
2005-10-31,11011.0,股权分置
2005-12-31,11011.0,定期报告
2006-06-19,13213.2,"送股,转增"
2006-06-30,13213.2,定期报告
2006-11-01,13213.2,股权分置受限股份上市
2006-12-31,13213.2,定期报告
2007-05-17,17177.16,"送股,转增"
2007-06-30,17177.16,定期报告
2007-11-09,17177.16,股权分置受限股份上市
2007-12-31,17177.16,定期报告
2008-06-30,17177.16,定期报告
2008-11-06,17177.16,股权分置受限股份上市
2008-12-31,17177.16,定期报告
2009-06-30,17177.16,定期报告
2009-12-31,17177.16,定期报告
2010-05-13,22330.308,"送股,转增"
2010-06-30,22330.308,定期报告
2010-12-31,22330.308,定期报告
2011-06-30,22330.308,定期报告
2011-12-31,22330.308,定期报告
2012-04-24,24563.3388,送股
2012-06-30,24563.3388,定期报告
2012-12-28,28763.3388,增发新股上市
2012-12-31,28763.3388,定期报告
2013-06-30,28763.3388,定期报告
2013-10-11,29905.1085,增发新股上市
2013-12-31,29905.1085,定期报告
2014-05-05,35886.1302,转增
2014-06-30,35886.1302,定期报告
2014-10-15,35886.1302,限售股份上市
2014-12-31,35886.1302,定期报告
2015-06-30,35886.1302,定期报告
2015-12-31,35886.1302,定期报告
2016-01-18,35886.1302,限售股份上市
2016-06-30,35886.1302,定期报告
2016-09-07,36318.1302,"增发新股上市,股权激励"
2016-12-30,36363.1302,"增发新股上市,股权激励"
2016-12-31,36360.1302,定期报告
2017-02-24,36360.1302,股份回购
2017-06-09,58176.2083,转增
2017-06-30,58176.2083,定期报告
2017-09-11,58176.2083,激励股份解禁
2017-12-31,58176.2083,定期报告
2018-01-02,58176.2083,激励股份解禁
2018-06-30,58176.2083,定期报告
2018-07-05,87264.3124,"送股,转增"
2018-09-10,87264.3124,激励股份解禁
2018-11-22,88162.3124,"增发新股上市,股权激励"
2018-12-31,88162.3124,定期报告
2019-01-18,88162.3124,激励股份解禁
2019-06-30,88162.3124,定期报告
2019-10-22,87264.3124,股份回购
2019-12-31,87264.3124,定期报告
2020-01-17,86923.0324,股份回购
2020-06-30,86923.0324,定期报告
2020-12-31,86923.0324,定期报告
2021-06-30,86923.0324,定期报告
2021-10-15,84765.3618,股份回购
2021-12-31,84765.3618,定期报告
2022-06-30,84765.3618,定期报告
2022-12-31,84765.3618,定期报告
2023-06-30,84765.3618,定期报告
2023-12-31,84765.3618,定期报告
2024-06-30,84765.3618,定期报告
2024-12-31,84765.3618,定期报告
2025-06-30,84765.3618,定期报告
