change_date,total_shares_10k,reason
2015-12-09,16735.0,A股上市
2015-12-31,16735.0,定期报告
2016-06-30,16735.0,定期报告
2016-12-09,16735.0,限售股份上市
2016-12-31,16735.0,定期报告
2017-06-30,16735.0,定期报告
2017-12-31,16735.0,定期报告
2018-06-30,16735.0,定期报告
2018-08-09,21545.7613,增发新股上市
2018-12-10,21545.7613,限售股份上市
2018-12-31,21545.7613,定期报告
2019-01-07,22502.7345,增发新股上市
2019-06-05,31503.8283,转增
2019-06-30,31503.8283,定期报告
2019-08-09,31503.8283,限售股份上市
2019-12-31,31503.8283,定期报告
2020-01-07,31503.8283,限售股份上市
2020-06-04,44105.3596,转增
2020-06-17,44105.3596,限售股份上市
2020-06-30,44105.3596,定期报告
2020-11-24,51101.2097,增发新股上市
2020-12-31,51101.2097,定期报告
2021-06-04,51101.2097,限售股份上市
2021-06-25,51101.2097,限售股份上市
2021-06-30,51101.2097,定期报告
2021-08-09,51101.2097,限售股份上市
2021-12-09,51101.2097,限售股份上市
2021-12-31,51101.2097,定期报告
2022-02-04,51101.2097,其他
2022-06-30,51101.2097,定期报告
2022-12-31,51101.2097,定期报告
2023-04-06,63802.3104,增发新股上市
2023-06-30,63802.3104,定期报告
2023-10-09,63802.3104,限售股份上市
2023-12-31,63802.3104,定期报告
2024-03-04,63802.3104,其他
2024-05-24,63802.3104,其他
2024-05-27,63039.8004,股份回购
2024-06-30,63039.8004,定期报告
2024-12-31,63039.8004,定期报告
2025-06-30,63039.8004,定期报告
