change_date,total_shares_10k,reason
1999-12-31,25130.0,其他
2000-09-30,25130.0,其他
2000-12-31,25130.0,定期报告
2001-05-31,37130.0,A股上市
2001-06-30,37130.0,定期报告
2001-12-31,37130.0,定期报告
2002-06-30,37130.0,定期报告
2002-12-31,37130.0,定期报告
2003-06-30,37130.0,定期报告
2003-12-31,37130.0,定期报告
2004-06-30,37130.0,定期报告
2004-12-31,37130.0,定期报告
2005-06-30,37130.0,定期报告
2005-12-31,37130.0,定期报告
2006-06-30,37130.0,定期报告
2006-07-28,37130.0,股权分置
2006-12-31,37130.0,定期报告
2007-06-30,37130.0,定期报告
2007-08-01,37130.0,股权分置受限股份上市
2007-12-31,37130.0,定期报告
2008-06-30,37130.0,定期报告
2008-07-28,59408.0,"送股,转增"
2008-12-31,59408.0,定期报告
2009-04-16,110336.7907,增发新股上市
2009-06-30,110336.7907,定期报告
2009-12-31,110336.7907,定期报告
2010-06-30,110336.7907,定期报告
2010-12-31,110336.7907,定期报告
2011-06-30,110336.7907,定期报告
2011-12-31,110336.7907,定期报告
2012-04-16,110336.7907,"股权分置受限股份上市,限售股份上市,承诺限售"
2012-06-30,110336.7907,定期报告
2012-07-16,165505.1861,转增
2012-12-31,165505.1861,定期报告
2013-06-30,165505.1861,定期报告
2013-12-31,165505.1861,定期报告
2014-06-30,165505.1861,定期报告
2014-12-31,165505.1861,定期报告
2015-06-30,165505.1861,定期报告
2015-12-31,165505.1861,定期报告
2016-06-30,165505.1861,定期报告
2016-12-31,165505.1861,定期报告
2017-06-30,165505.1861,定期报告
2017-12-31,165505.1861,定期报告
2018-06-30,165505.1861,定期报告
2018-12-31,165505.1861,定期报告
2019-06-30,165505.1861,定期报告
2019-12-31,165505.1861,定期报告
2020-06-30,165505.1861,定期报告
2020-12-31,165505.1861,定期报告
2021-06-30,165505.1861,定期报告
2021-12-31,165505.1861,定期报告
2022-04-18,214662.4894,增发新股上市
2022-06-30,214662.4894,定期报告
2022-10-27,214662.4894,限售股份上市
2022-12-31,214662.4894,定期报告
2023-06-30,214662.4894,定期报告
2023-12-31,214662.4894,定期报告
2024-06-30,214662.4894,定期报告
2024-12-31,214662.4894,定期报告
2025-06-30,214662.4894,定期报告
