change_date,total_shares_10k,reason
2002-06-30,5260.0494,定期报告
2002-11-20,8260.0494,A股上市
2002-12-31,8260.0494,定期报告
2003-06-30,8260.0494,定期报告
2003-12-31,8260.0494,定期报告
2004-06-30,8260.0494,定期报告
2004-07-02,9499.0568,"送股,转增"
2004-12-31,9499.0568,定期报告
2005-06-30,9499.0568,定期报告
2005-11-07,9499.0568,职工股上市
2005-12-31,9499.0568,定期报告
2006-06-30,9499.0568,定期报告
2006-10-27,11324.045,股权分置
2006-12-31,11324.045,定期报告
2007-06-30,11324.045,定期报告
2007-10-29,11324.045,股权分置受限股份上市
2007-12-31,11324.045,定期报告
2008-06-30,11324.045,定期报告
2008-10-27,11324.045,股权分置受限股份上市
2008-12-31,11324.045,定期报告
2009-06-30,11324.045,定期报告
2009-10-27,11324.045,股权分置受限股份上市
2009-12-31,11324.045,定期报告
2010-06-30,11324.045,定期报告
2010-12-31,11324.045,定期报告
2011-03-31,13593.0,增发新股上市
2011-06-30,27186.0,定期报告
2011-07-01,27186.0,"送股,转增"
2011-12-31,27186.0,定期报告
2012-04-06,27186.0,限售股份上市
2012-06-30,27186.0,定期报告
2012-12-31,27186.0,定期报告
2013-06-30,27186.0,定期报告
2013-12-31,27186.0,定期报告
2014-04-01,27186.0,限售股份上市
2014-06-30,27186.0,定期报告
2014-12-31,27186.0,定期报告
2015-06-30,27186.0,定期报告
2015-07-06,54372.0,转增
2015-12-31,54372.0,定期报告
2016-06-30,54372.0,定期报告
2016-12-31,54372.0,定期报告
2017-06-30,54372.0,定期报告
2017-12-31,54372.0,定期报告
2018-06-30,54372.0,定期报告
2018-12-31,54372.0,定期报告
2019-06-30,54372.0,定期报告
2019-12-31,54372.0,定期报告
2020-06-30,54372.0,定期报告
2020-12-31,54372.0,定期报告
2021-06-30,54372.0,定期报告
2021-12-31,54372.0,定期报告
2022-06-30,54372.0,定期报告
2022-09-14,59200.7971,增发新股上市
2022-12-31,59200.7971,定期报告
2023-03-16,59200.7971,限售股份上市
2023-05-19,82881.1159,转增
2023-06-15,83279.2759,"增发新股上市,股权激励"
2023-06-30,83279.2759,定期报告
2023-12-31,83279.2759,定期报告
2024-01-18,83269.4759,股份回购
2024-03-18,83269.4759,限售股份上市
2024-06-07,83114.1319,股份回购
2024-06-30,83114.1319,定期报告
2024-12-31,83114.1319,定期报告
2025-05-13,82997.6239,股份回购
2025-06-30,82997.6239,定期报告
2025-12-31,82997.6239,定期报告
