change_date,total_shares_10k,reason
2010-12-03,7350.0,A股上市
2010-12-31,7350.0,定期报告
2011-03-03,7350.0,配售股份上市
2011-05-12,9555.0,转增
2011-06-30,9555.0,定期报告
2011-12-31,9555.0,定期报告
2012-05-09,14332.5,转增
2012-06-30,14332.5,定期报告
2012-12-31,14332.5,定期报告
2013-06-30,14332.5,定期报告
2013-12-03,14332.5,限售股份上市
2013-12-31,14332.5,定期报告
2014-06-30,14332.5,定期报告
2014-12-31,14332.5,定期报告
2015-03-09,17983.7,增发新股上市
2015-05-22,35967.4,转增
2015-06-30,35967.4,定期报告
2015-12-31,35967.4,定期报告
2016-04-14,61144.58,转增
2016-06-30,61144.58,定期报告
2016-12-31,61144.58,定期报告
2017-05-22,97831.328,转增
2017-06-30,97831.328,定期报告
2017-12-31,97831.328,定期报告
2018-03-12,97831.328,限售股份上市
2018-06-30,97831.328,定期报告
2018-12-31,97831.328,定期报告
2019-06-30,97831.328,定期报告
2019-12-31,97831.328,定期报告
2020-06-30,97831.328,定期报告
2020-12-31,97831.328,定期报告
2021-06-30,97831.328,定期报告
2021-12-31,97831.328,定期报告
2022-06-30,97831.328,定期报告
2022-12-31,97831.328,定期报告
2023-06-30,97831.328,定期报告
2023-08-25,121061.4164,增发新股上市
2023-12-31,121061.4164,定期报告
2024-02-26,121061.4164,限售股份上市
2024-06-30,121061.4164,定期报告
2024-12-31,121061.4164,定期报告
2025-02-25,121061.4164,限售股份上市
2025-06-30,121061.4164,定期报告
