change_date,total_shares_10k,reason
2011-12-31,4680.0,定期报告
2012-01-13,6240.0,A股上市
2012-04-13,6240.0,配售股份上市
2012-06-30,6240.0,定期报告
2012-12-31,6240.0,定期报告
2013-06-30,6240.0,定期报告
2013-09-13,12480.0,转增
2013-12-31,12586.4,定期报告
2014-01-06,12586.4,期权行权
2014-05-16,12644.0,期权行权
2014-06-30,12644.0,定期报告
2014-12-30,12723.8,期权行权
2014-12-31,12723.8,定期报告
2015-01-13,12723.8,限售股份上市
2015-06-12,25447.6,转增
2015-06-30,25447.6,定期报告
2015-12-14,25534.0,期权行权
2015-12-31,25534.0,定期报告
2016-04-01,29915.0571,增发新股上市
2016-06-30,29915.0571,定期报告
2016-12-31,29915.0571,定期报告
2017-01-01,29915.0571,承诺限售
2017-06-06,59830.1142,转增
2017-06-30,59830.1142,定期报告
2017-12-31,59830.1142,定期报告
2018-06-08,64222.7373,增发新股上市
2018-06-30,64222.7373,定期报告
2018-12-31,64222.7373,定期报告
2019-01-21,64222.7373,限售股份上市
2019-04-03,96334.1059,转增
2019-04-12,96334.1059,限售股份上市
2019-06-10,96334.1059,限售股份上市
2019-06-30,96334.1059,定期报告
2019-12-31,96334.1059,定期报告
2020-06-15,96334.1059,限售股份上市
2020-06-30,96334.1059,定期报告
2020-12-29,100381.0338,增发新股上市
2020-12-31,100381.0338,定期报告
2021-06-08,100381.0338,限售股份上市
2021-06-30,100381.0338,定期报告
2021-12-31,100381.0338,定期报告
2022-06-30,100381.0338,"定期报告,限售股份上市"
2022-12-31,100381.0338,定期报告
2023-01-09,100381.0338,其他
2023-06-30,100381.0338,定期报告
2023-12-31,100381.0338,定期报告
2024-02-04,100381.0338,其他
2024-02-07,100381.0338,其他
2024-05-09,100381.0338,其他
2024-05-10,99704.8299,股份回购
2024-06-30,99704.8299,定期报告
2024-12-31,99704.8299,定期报告
2025-01-24,99704.8299,其他
2025-06-30,99704.8299,定期报告
