change_date,total_shares_10k,reason
1995-12-31,10312.0618,定期报告
1996-12-31,10312.0618,定期报告
1997-12-31,10312.0618,定期报告
1998-04-02,13812.0618,A股上市
1998-06-30,13812.0618,定期报告
1998-08-04,15193.268,"送股,转增"
1998-12-31,15193.2679,定期报告
1999-06-30,15193.2679,定期报告
1999-08-04,27347.8822,"送股,转增"
1999-12-31,27347.8822,定期报告
2000-06-30,27347.8822,定期报告
2000-12-31,27347.8822,定期报告
2001-06-30,27347.88,定期报告
2001-12-04,29654.4209,"配股上市,职工股上市"
2001-12-31,29654.4208,定期报告
2002-06-30,29654.4208,定期报告
2002-12-31,29654.4208,定期报告
2003-06-06,50412.5155,"送股,转增"
2003-06-30,50412.5155,定期报告
2003-12-31,50412.5155,定期报告
2004-06-30,50412.5155,定期报告
2004-12-31,50412.5155,定期报告
2005-06-30,50412.5155,定期报告
2005-12-31,50412.5155,定期报告
2006-06-30,50412.5155,定期报告
2006-12-31,50412.5155,定期报告
2007-01-18,50412.5155,股权分置
2007-06-30,50412.5155,定期报告
2007-12-31,50412.5155,定期报告
2008-01-18,50412.5155,股权分置受限股份上市
2008-06-30,50412.5155,定期报告
2008-12-31,50412.5155,定期报告
2009-01-21,50412.5155,股权分置受限股份上市
2009-06-30,50412.5155,定期报告
2009-12-31,50412.5155,定期报告
2010-06-30,50412.5155,定期报告
2010-12-31,50412.5155,定期报告
2011-05-06,50412.5155,股权分置受限股份上市
2011-06-30,50412.5155,定期报告
2011-12-31,50412.5155,定期报告
2012-06-30,50412.5155,定期报告
2012-12-31,50412.5155,定期报告
2013-06-30,50412.5155,定期报告
2013-12-31,50412.5155,定期报告
2014-06-30,50412.5155,定期报告
2014-12-31,50412.5155,定期报告
2015-06-30,50412.5155,定期报告
2015-12-31,50412.5155,定期报告
2016-06-30,50412.5155,定期报告
2016-07-08,50412.5155,股权分置受限股份上市
2016-12-31,50412.5155,定期报告
2017-06-30,50412.5155,定期报告
2017-12-31,50412.5155,定期报告
2018-06-30,50412.5155,定期报告
2018-07-13,50412.5155,股权分置受限股份上市
2018-12-31,50412.5155,定期报告
2019-06-30,50412.5155,定期报告
2019-12-27,110734.6251,增发新股上市
2019-12-31,110734.6251,定期报告
2020-05-08,119539.4544,增发新股上市
2020-06-30,119539.4544,定期报告
2020-11-09,119539.4544,限售股份上市
2020-12-29,119539.4544,限售股份上市
2020-12-31,119539.4544,定期报告
2021-06-30,119539.4544,定期报告
2021-12-31,119539.4544,定期报告
2022-06-30,119539.4544,定期报告
2022-10-14,120266.9044,"增发新股上市,股权激励"
2022-12-27,120266.9044,限售股份上市
2022-12-31,120266.9044,定期报告
2023-03-14,120266.9044,股权分置受限股份上市
2023-05-30,120251.9044,股份回购
2023-06-30,120251.9044,定期报告
2023-10-24,120248.9044,股份回购
2023-12-31,120248.9044,定期报告
2024-04-16,120202.9044,股份回购
2024-06-30,120202.9044,定期报告
2024-07-24,120175.9044,股份回购
2024-10-25,120175.9044,激励股份解禁
2024-12-31,120175.9044,定期报告
2025-03-21,120131.6544,股份回购
2025-06-30,120131.6544,定期报告
2025-07-15,119972.4419,股份回购
2025-11-05,119835.5044,股份回购
