change_date,total_shares_10k,reason
2019-11-26,2126869.6778,A股上市
2019-12-31,2126869.6778,定期报告
2020-05-26,2126869.6778,限售股份上市
2020-06-30,2126869.6778,定期报告
2020-11-26,2126869.6778,限售股份上市
2020-12-31,2126869.6778,定期报告
2021-06-30,2126869.6778,定期报告
2021-12-31,2126869.6778,定期报告
2022-06-30,2126869.6778,定期报告
2022-11-28,2126869.6778,限售股份上市
2022-12-31,2126869.6778,定期报告
2023-06-30,2126869.6778,定期报告
2023-07-06,2609843.5963,配股上市
2023-07-26,2746463.5963,配股上市
2023-12-31,2746463.5963,定期报告
2024-06-30,2746463.5963,定期报告
2024-12-31,2746463.5963,定期报告
2025-06-30,2746463.5963,定期报告
