change_date,total_shares_10k,reason
2011-12-08,6667.0,A股上市
2011-12-31,6667.0,定期报告
2012-03-08,6667.0,配售股份上市
2012-06-30,6667.0,定期报告
2012-07-05,13334.0,转增
2012-12-31,13334.0,定期报告
2013-06-30,13334.0,定期报告
2013-12-31,13334.0,定期报告
2014-06-30,13334.0,定期报告
2014-11-11,21180.1535,增发新股上市
2014-12-08,21180.1535,限售股份上市
2014-12-31,21180.1535,定期报告
2015-06-30,21180.1535,定期报告
2015-09-29,63540.4605,转增
2015-11-11,63540.4605,限售股份上市
2015-12-31,63540.4605,定期报告
2016-01-07,64440.4605,"增发新股上市,股权激励"
2016-06-14,128880.921,转增
2016-06-30,128880.921,定期报告
2016-08-20,128880.921,承诺限售
2016-09-20,142911.0371,增发新股上市
2016-11-11,142911.0371,限售股份上市
2016-12-31,142911.0371,定期报告
2017-01-20,142911.0371,承诺限售
2017-03-28,143151.0371,期权行权
2017-06-19,143151.0371,激励股份解禁
2017-06-30,143151.0371,定期报告
2017-07-12,143511.0371,期权行权
2017-08-21,143511.0371,限售股份上市
2017-09-21,143511.0371,限售股份上市
2017-11-13,143511.0371,限售股份上市
2017-12-31,143511.0371,定期报告
2018-01-17,143511.0371,限售股份上市
2018-01-26,150837.8632,增发新股上市
2018-04-27,154724.133,增发新股上市
2018-05-29,154724.133,激励股份解禁
2018-06-30,155804.133,定期报告
2018-07-02,155804.133,期权行权
2018-08-20,155804.133,限售股份上市
2018-11-12,155804.133,限售股份上市
2018-12-31,155804.133,定期报告
2019-01-28,155804.133,限售股份上市
2019-04-29,155804.133,限售股份上市
2019-05-10,155804.133,限售股份上市
2019-06-30,155804.133,定期报告
2019-08-19,155804.133,限售股份上市
2019-11-11,155804.133,限售股份上市
2019-12-31,155804.133,定期报告
2020-05-14,155804.133,限售股份上市
2020-06-30,155804.133,定期报告
2020-12-31,155804.133,定期报告
2021-06-23,155804.133,其他
2021-06-30,155804.133,定期报告
2021-12-31,155804.133,定期报告
2022-02-17,155804.133,限售股份上市
2022-06-30,155804.133,定期报告
2022-12-31,155804.133,定期报告
2023-06-30,155804.133,定期报告
2023-12-31,155804.133,定期报告
2024-06-30,155804.133,定期报告
2024-07-13,155804.133,其他
2024-07-31,155804.133,其他
2024-10-29,155804.133,其他
2024-12-31,155804.133,定期报告
2025-06-30,155804.133,定期报告
