change_date,total_shares_10k,reason
2019-06-30,4000.0,定期报告
2019-07-15,5333.3334,A股上市
2019-12-31,5333.3334,定期报告
2020-06-12,5391.7634,"股权激励,增发新股上市"
2020-06-23,8058.4298,转增
2020-06-30,8058.4298,定期报告
2020-07-15,8058.4298,限售股份上市
2020-12-22,8878.0735,增发新股上市
2020-12-31,8878.0735,"定期报告,期权行权"
2021-03-25,8890.7985,"增发新股上市,股权激励"
2021-04-14,8883.3256,股份回购
2021-06-15,8883.3256,激励股份解禁
2021-06-22,8883.3256,限售股份上市
2021-06-30,8883.3256,定期报告
2021-11-17,8874.425,股份回购
2021-12-31,8874.425,定期报告
2022-03-25,8874.425,激励股份解禁
2022-05-31,13311.6375,转增
2022-06-13,13311.6375,激励股份解禁
2022-06-27,13303.3935,股份回购
2022-06-30,13303.3935,定期报告
2022-07-15,13303.3935,限售股份上市
2022-12-14,13298.6531,股份回购
2022-12-31,13298.6531,定期报告
2023-03-27,13298.6531,激励股份解禁
2023-06-07,13257.0162,股份回购
2023-06-20,19885.5243,转增
2023-06-30,19885.5243,定期报告
2023-12-31,19885.5243,定期报告
2024-06-30,19885.5243,定期报告
2024-12-31,19885.5243,定期报告
2025-06-30,19885.5243,定期报告
