change_date,total_shares_10k,reason
2020-12-31,12000.0,定期报告
2021-02-24,16000.0,A股上市
2021-06-30,16000.0,定期报告
2021-12-31,16000.0,定期报告
2022-06-13,16218.9,"增发新股上市,股权激励"
2022-06-30,16218.9,定期报告
2022-12-31,16218.9,定期报告
2023-03-28,16557.2072,可转债转股
2023-03-29,16887.5287,可转债转股
2023-03-31,17238.6984,可转债转股
2023-04-19,17400.3639,可转债转股
2023-04-24,17750.0,可转债转股
2023-04-26,18105.4181,可转债转股
2023-04-27,18271.871,可转债转股
2023-04-28,18386.387,可转债转股
2023-05-09,18560.9816,可转债转股
2023-05-17,18619.3816,"增发新股上市,股权激励"
2023-06-30,18619.3816,定期报告
2023-10-13,18616.3816,股份回购
2023-12-15,18616.3816,激励股份解禁
2023-12-28,18607.9816,股份回购
2023-12-31,18607.9816,定期报告
2024-06-30,18607.9816,定期报告
2024-08-26,18607.9816,限售股份上市
2024-12-16,18607.9816,激励股份解禁
2024-12-31,18607.9816,定期报告
2025-01-14,18599.8416,股份回购
2025-02-06,18599.8416,其他
2025-04-07,21754.3532,增发新股上市
2025-06-30,21754.3532,定期报告
2025-07-11,28280.6592,转增
2025-10-09,28280.6592,限售股份上市
2025-12-15,28280.6592,激励股份解禁
2026-01-14,28276.9152,股份回购
