change_date,total_shares_10k,reason
1993-12-01,49400.0,A股上市
1993-12-31,49400.0,定期报告
1994-04-19,51921.4,"送股,转增"
1994-06-30,51921.4,定期报告
1994-12-31,51921.4,定期报告
1995-06-30,51921.4,定期报告
1995-09-29,69321.4,B股上市
1995-12-31,69321.4,定期报告
1996-06-30,69321.4,定期报告
1996-12-31,69321.4,定期报告
1997-06-30,69321.4,定期报告
1997-12-31,69321.4,定期报告
1998-06-30,69321.4,定期报告
1998-11-12,86321.4,增发新股上市
1998-12-31,86321.4,定期报告
1999-06-30,86321.4,定期报告
1999-12-31,86321.4,定期报告
2000-06-30,86321.4,定期报告
2000-12-31,86321.4,定期报告
2001-06-30,86321.4,定期报告
2001-12-31,86321.4,定期报告
2002-06-30,86321.4,定期报告
2002-12-31,86321.4,定期报告
2003-06-30,86321.4,定期报告
2003-12-31,86321.4,定期报告
2004-06-30,86321.4,定期报告
2004-12-31,86321.4,定期报告
2005-06-30,86321.4,定期报告
2005-12-31,86321.4,定期报告
2006-02-14,86321.4,股权分置
2006-06-30,86321.4,定期报告
2006-12-31,86321.4,定期报告
2007-02-16,86321.4,股权分置受限股份上市
2007-06-30,86321.4,定期报告
2007-11-09,86321.4,股权分置受限股份上市
2007-12-31,86321.4,定期报告
2008-04-07,86321.4,股权分置受限股份上市
2008-06-30,86321.4,定期报告
2008-12-31,86321.4,定期报告
2009-05-20,86321.4,股权分置受限股份上市
2009-06-30,86321.4,定期报告
2009-12-31,86321.4,定期报告
2010-06-30,86321.4,定期报告
2010-09-13,86321.4,股权分置受限股份上市
2010-12-31,86321.4,定期报告
2011-06-30,86321.4,定期报告
2011-10-21,86321.4,股权分置受限股份上市
2011-12-31,86321.4,定期报告
2012-06-30,86321.4,定期报告
2012-12-31,86321.4,定期报告
2013-04-25,86321.4,股权分置受限股份上市
2013-06-30,86321.4,定期报告
2013-12-31,86321.4,定期报告
2014-06-05,86321.4,股权分置受限股份上市
2014-06-30,86321.4,定期报告
2014-12-31,86321.4,定期报告
2015-01-22,86321.4,股权分置受限股份上市
2015-06-30,86321.4,定期报告
2015-12-17,86321.4,股权分置受限股份上市
2015-12-31,86321.4,定期报告
2016-06-30,86321.4,定期报告
2016-12-31,86321.4,定期报告
2017-06-30,86321.4,定期报告
2017-10-31,86321.4,股权分置受限股份上市
2017-12-31,86321.4,定期报告
2018-05-23,86321.4,股权分置受限股份上市
2018-06-30,86321.4,定期报告
2018-12-31,86321.4,定期报告
2019-06-30,86321.4,定期报告
2019-12-30,86321.4,股权分置受限股份上市
2019-12-31,86321.4,定期报告
2020-06-30,86321.4,定期报告
2020-12-31,86321.4,定期报告
2021-06-30,86321.4,定期报告
2021-12-31,86321.4,定期报告
2022-06-30,86321.4,定期报告
2022-12-31,86321.4,定期报告
2023-06-30,86321.4,定期报告
2023-12-31,86321.4,定期报告
2024-06-30,86321.4,定期报告
2024-12-31,86321.4,定期报告
2025-06-30,86321.4,定期报告
2025-12-31,86321.4,定期报告
