change_date,total_shares_10k,reason
1999-12-31,9000.0,定期报告
2000-06-30,9000.0,定期报告
2000-11-29,14000.0,A股上市
2000-12-31,14000.0,定期报告
2001-06-30,14000.0,定期报告
2001-12-31,14000.0,定期报告
2002-06-30,14000.0,定期报告
2002-07-19,21000.0,"送股,转增"
2002-12-31,21000.0,定期报告
2003-06-30,21000.0,定期报告
2003-12-31,21000.0,定期报告
2004-06-07,21000.0,股权转让
2004-06-30,21000.0,定期报告
2004-12-31,21000.0,定期报告
2005-01-14,21000.0,股权转让
2005-06-30,21000.0,定期报告
2005-12-31,21000.0,定期报告
2006-03-01,21000.0,股权分置
2006-06-20,33600.0,转增
2006-06-30,33600.0,定期报告
2006-12-31,33600.0,定期报告
2007-04-02,33600.0,股权分置受限股份上市
2007-06-30,33600.0,定期报告
2007-12-31,33600.0,定期报告
2008-03-03,33600.0,股权分置受限股份上市
2008-06-30,33600.0,定期报告
2008-12-31,33600.0,定期报告
2009-03-02,33600.0,股权分置受限股份上市
2009-06-05,43680.0,转增
2009-06-30,43680.0,定期报告
2009-12-31,43680.0,定期报告
2010-03-01,43680.0,股权分置受限股份上市
2010-06-30,43680.0,定期报告
2010-12-31,43680.0,定期报告
2011-06-30,43680.0,定期报告
2011-12-31,43680.0,定期报告
2012-06-30,43680.0,定期报告
2012-12-31,43680.0,定期报告
2013-06-30,43680.0,定期报告
2013-12-31,43680.0,定期报告
2014-06-30,43680.0,定期报告
2014-12-31,43680.0,定期报告
2015-06-30,43680.0,定期报告
2015-12-31,43680.0,定期报告
2016-06-30,43680.0,定期报告
2016-12-31,43680.0,定期报告
2017-06-30,43680.0,定期报告
2017-12-31,43680.0,定期报告
2018-06-30,43680.0,定期报告
2018-12-31,43680.0,定期报告
2019-06-30,43680.0,定期报告
2019-12-31,43680.0,定期报告
2020-06-30,43680.0,定期报告
2020-12-31,43680.0,定期报告
2021-06-30,43680.0,定期报告
2021-12-31,43680.0,定期报告
2022-06-30,43680.0,定期报告
2022-12-31,43680.0,定期报告
2023-06-30,43680.0,定期报告
2023-12-31,43680.0,定期报告
2024-06-30,43680.0,定期报告
2024-12-31,43680.0,定期报告
2025-06-30,43680.0,定期报告
