change_date,total_shares_10k,reason
2003-12-31,6557.98,定期报告
2004-04-14,9057.98,A股上市
2004-06-30,9057.98,定期报告
2004-12-31,9057.98,定期报告
2005-06-30,9057.98,定期报告
2005-12-31,9057.98,定期报告
2006-06-30,9057.98,定期报告
2006-12-31,9057.98,定期报告
2007-04-20,9963.78,"转增,股权分置"
2007-06-30,9963.778,定期报告
2007-12-31,9963.78,定期报告
2008-06-30,9963.78,定期报告
2008-12-31,9963.78,定期报告
2009-06-30,9963.78,定期报告
2009-12-31,9963.78,定期报告
2010-01-06,9963.78,股权分置受限股份上市
2010-06-30,9963.78,定期报告
2010-07-27,9963.78,股权分置受限股份上市
2010-11-09,9963.78,股权分置受限股份上市
2010-12-31,9963.78,定期报告
2011-06-30,9963.78,定期报告
2011-12-31,9963.78,定期报告
2012-06-30,9963.78,定期报告
2012-07-20,9963.78,股权分置受限股份上市
2012-12-03,28330.2301,增发新股上市
2012-12-31,28330.2301,定期报告
2013-06-30,28330.2301,定期报告
2013-12-06,28330.2301,限售股份上市
2013-12-31,28330.2301,定期报告
2014-06-25,56660.4602,转增
2014-06-30,56660.4602,定期报告
2014-12-31,56660.4602,定期报告
2015-02-12,68062.1388,增发新股上市
2015-03-18,71319.0748,增发新股上市
2015-06-30,71319.0748,定期报告
2015-12-04,71319.0748,限售股份上市
2015-12-31,71319.0748,定期报告
2016-02-22,71319.0748,限售股份上市
2016-06-30,71319.0748,定期报告
2016-12-31,71319.0748,定期报告
2017-06-30,71319.0748,定期报告
2017-10-25,142638.1496,转增
2017-12-31,142638.1496,定期报告
2018-04-17,142638.1496,限售股份上市
2018-06-30,142638.1496,定期报告
2018-12-31,142638.1496,定期报告
2019-06-30,142638.1496,定期报告
2019-11-12,155516.9374,增发新股上市
2019-12-31,155516.9374,定期报告
2020-01-22,166391.1378,增发新股上市
2020-06-30,166391.1378,定期报告
2020-12-31,166391.1378,定期报告
2021-01-22,166391.1378,限售股份上市
2021-04-30,166391.1378,其他
2021-06-30,166391.1378,定期报告
2021-12-31,166391.1378,定期报告
2022-06-30,166391.1378,定期报告
2022-11-14,166391.1378,限售股份上市
2022-12-31,166391.1378,定期报告
2023-01-16,166391.1378,其他
2023-06-30,166391.1378,定期报告
2023-12-31,166391.1378,定期报告
2024-06-27,166391.1378,其他
2024-06-30,166391.1378,定期报告
2024-12-31,166391.1378,定期报告
2025-03-10,186956.3378,H股上市
2025-04-04,190041.1178,超额配售
2025-06-30,190041.1178,定期报告
2025-12-31,190041.1178,定期报告
