change_date,total_shares_10k,reason
2012-03-19,8000.0,A股上市
2012-06-19,8000.0,配售股份上市
2012-06-30,8000.0,定期报告
2012-09-21,13600.0,转增
2012-12-31,13600.0,定期报告
2013-03-19,13600.0,限售股份上市
2013-03-28,21760.0,转增
2013-06-30,21760.0,定期报告
2013-12-31,21760.0,定期报告
2014-05-23,28288.0,转增
2014-06-30,28288.0,定期报告
2014-12-31,28288.0,定期报告
2015-03-19,28288.0,限售股份上市
2015-04-24,62233.6,"送股,转增"
2015-06-30,62233.6,定期报告
2015-12-14,68805.3415,增发新股上市
2015-12-31,68805.3415,定期报告
2016-06-30,68805.3415,定期报告
2016-11-24,69398.6415,"增发新股上市,股权激励"
2016-12-14,69398.6415,限售股份上市
2016-12-31,69398.6415,定期报告
2017-05-17,124917.5547,转增
2017-06-30,124917.5547,定期报告
2017-09-11,125159.5547,"增发新股上市,股权激励"
2017-11-24,125159.5547,激励股份解禁
2017-11-30,125007.3737,股份回购
2017-12-31,125007.3737,定期报告
2018-06-30,125007.3737,定期报告
2018-09-14,125007.3737,激励股份解禁
2018-10-15,124892.4477,股份回购
2018-12-07,127292.4477,"增发新股上市,股权激励"
2018-12-24,127292.4477,激励股份解禁
2018-12-31,127264.6559,定期报告
2019-01-31,127264.6559,股份回购
2019-06-30,127264.6559,定期报告
2019-08-16,127863.6559,"股权激励,增发新股上市"
2019-09-23,127863.6559,激励股份解禁
2019-12-04,127863.6559,激励股份解禁
2019-12-12,127863.6559,激励股份解禁
2019-12-31,127863.6559,定期报告
2020-01-17,127802.3219,股份回购
2020-06-30,127802.3219,定期报告
2020-09-07,127802.3219,激励股份解禁
2020-09-17,127802.3219,激励股份解禁
2020-12-11,127810.3487,"可转债转股,激励股份解禁"
2020-12-31,127810.4895,"可转债转股,定期报告"
2021-03-31,127812.1183,可转债转股
2021-06-15,127771.3188,"可转债转股,股份回购"
2021-06-22,127771.3651,可转债转股
2021-06-30,127771.4516,"可转债转股,定期报告"
2021-09-03,134257.0227,"可转债转股,激励股份解禁"
2021-09-30,134257.1366,可转债转股
2021-12-10,134258.199,"可转债转股,激励股份解禁"
2021-12-31,134258.8701,"定期报告,可转债转股"
2022-03-31,134258.9681,可转债转股
2022-06-17,134232.3281,股份回购
2022-06-30,134232.3281,"定期报告,可转债转股"
2022-09-02,134232.3661,"可转债转股,激励股份解禁"
2022-09-30,134232.4504,可转债转股
2022-10-21,134228.8504,股份回购
2022-12-30,134228.8504,可转债转股
2022-12-31,134228.8504,定期报告
2023-03-31,134228.8824,可转债转股
2023-06-13,134229.3237,可转债转股
2023-06-30,134229.3237,"定期报告,可转债转股"
2023-09-28,134229.3953,可转债转股
2023-12-29,134229.3973,可转债转股
2023-12-31,134229.3973,定期报告
2024-03-31,134229.4177,可转债转股
2024-05-11,134229.9299,可转债转股
2024-05-31,134229.9299,"股份回购,股权激励"
2024-06-30,134229.9717,"可转债转股,定期报告"
2024-08-20,134229.9717,其他
2024-09-24,134229.9717,其他
2024-09-26,132996.5141,股份回购
2024-09-30,132996.5141,可转债转股
2024-11-01,138243.7258,可转债转股
2024-11-26,140824.9863,可转债转股
2024-11-29,140830.4727,可转债转股
2024-12-31,140830.4727,定期报告
2025-06-30,140830.4727,定期报告
2025-07-15,141560.5527,"增发新股上市,股权激励"
2026-01-13,141680.5527,"增发新股上市,股权激励"
