change_date,total_shares_10k,reason
1995-12-31,8148.75,定期报告
1996-12-31,8148.75,定期报告
1997-09-01,11648.75,A股上市
1997-12-31,11648.75,定期报告
1998-06-30,11648.75,定期报告
1998-12-31,11648.75,定期报告
1999-06-30,11648.75,定期报告
1999-12-31,11648.75,定期报告
2000-06-30,11648.75,定期报告
2000-09-04,12955.5,配股上市
2000-09-08,12955.5,职工股上市
2000-09-26,19944.75,"送股,转增"
2000-12-31,19944.75,定期报告
2001-06-30,19944.75,定期报告
2001-12-31,19944.75,定期报告
2002-06-30,19944.75,定期报告
2002-12-31,19944.75,定期报告
2003-06-30,19944.75,定期报告
2003-12-31,19944.75,定期报告
2004-06-30,19944.75,定期报告
2004-12-31,19944.75,定期报告
2005-06-30,19944.75,定期报告
2005-12-31,19944.75,定期报告
2006-03-14,19944.75,股权分置
2006-06-30,19944.75,定期报告
2006-12-31,19944.75,定期报告
2007-03-14,19944.75,股权分置受限股份上市
2007-06-30,19944.75,定期报告
2007-12-31,19944.75,定期报告
2008-03-14,19944.75,股权分置受限股份上市
2008-06-02,24676.75,增发新股上市
2008-06-30,24676.75,定期报告
2008-12-31,24676.75,定期报告
2009-03-16,24676.75,股权分置受限股份上市
2009-06-02,24676.75,限售股份上市
2009-06-30,24676.75,定期报告
2009-12-31,24676.75,定期报告
2010-06-30,24676.75,定期报告
2010-12-31,24676.75,定期报告
2011-06-30,24676.75,定期报告
2011-12-31,24676.75,定期报告
2012-06-30,24676.75,定期报告
2012-12-31,24676.75,定期报告
2013-06-30,24676.75,定期报告
2013-12-31,24676.75,定期报告
2014-06-30,24676.75,定期报告
2014-12-31,24676.75,定期报告
2015-06-30,24676.75,定期报告
2015-12-31,24676.75,定期报告
2016-06-30,24676.75,定期报告
2016-12-31,24676.75,定期报告
2017-06-30,24676.75,定期报告
2017-12-31,24676.75,定期报告
2018-06-30,24676.75,定期报告
2018-12-31,24676.75,定期报告
2019-06-30,24676.75,定期报告
2019-12-31,24676.75,定期报告
2020-06-30,24676.75,定期报告
2020-12-31,24676.75,定期报告
2021-06-30,24676.75,定期报告
2021-12-31,24676.75,定期报告
2022-06-30,24676.75,定期报告
2022-12-31,24676.75,定期报告
2023-06-30,24676.75,定期报告
2023-12-31,24676.75,定期报告
2024-06-30,24676.75,定期报告
2024-12-31,24676.75,定期报告
2025-06-30,24676.75,定期报告
2025-11-11,25169.87,"增发新股上市,股权激励"
