change_date,total_shares_10k,reason
1995-12-31,3911.0,定期报告
1996-12-31,12300.0,定期报告
1997-04-23,16400.0,A股上市
1997-06-30,16400.0,定期报告
1997-10-23,16400.0,职工股上市
1997-12-31,16400.0,定期报告
1998-04-30,24600.0,"送股,转增"
1998-06-30,24600.0,定期报告
1998-12-31,24600.0,定期报告
1999-05-27,49200.0,"送股,转增"
1999-06-30,49200.0,定期报告
1999-12-31,51187.5,定期报告
2000-01-05,51187.5,配股上市
2000-06-30,51187.5,定期报告
2000-12-31,51187.5,定期报告
2001-06-30,51187.5,定期报告
2001-12-31,51187.5,定期报告
2002-06-30,51187.5,定期报告
2002-12-31,51187.5,定期报告
2003-06-30,51187.5,定期报告
2003-12-31,51187.5,定期报告
2004-06-30,51187.5,定期报告
2004-12-31,51187.5,定期报告
2005-06-30,51187.5,定期报告
2005-12-31,51187.5,定期报告
2006-04-26,51187.5,股权分置
2006-06-30,51187.5,定期报告
2006-12-31,51187.5,定期报告
2007-04-26,51187.5,股权分置受限股份上市
2007-06-30,51187.5,定期报告
2007-12-31,51187.5,定期报告
2008-01-09,58076.38,增发新股上市
2008-04-28,58076.38,股权分置受限股份上市
2008-06-30,58076.38,定期报告
2008-12-31,58076.38,定期报告
2009-01-09,58076.38,限售股份上市
2009-04-27,58076.38,股权分置受限股份上市
2009-05-27,87114.57,转增
2009-06-30,87114.57,定期报告
2009-12-31,87114.57,定期报告
2010-06-30,87114.57,定期报告
2010-12-31,87114.57,定期报告
2011-01-10,87114.57,限售股份上市
2011-04-26,87114.57,股权分置受限股份上市
2011-06-30,87114.57,定期报告
2011-09-30,87117.4542,可转债转股
2011-12-31,87117.4542,定期报告
2012-06-30,87117.4542,定期报告
2012-12-31,87117.4542,定期报告
2013-06-30,87117.4542,定期报告
2013-12-31,87117.4542,定期报告
2014-06-30,87117.4542,定期报告
2014-12-31,87244.0086,"可转债转股,定期报告"
2015-03-31,89492.9755,可转债转股
2015-04-17,96243.3166,可转债转股
2015-05-11,103085.0948,可转债转股
2015-06-30,103085.0948,定期报告
2015-12-31,103085.0948,定期报告
2016-06-30,103085.0948,定期报告
2016-12-31,103085.0948,定期报告
2017-06-30,103085.0948,定期报告
2017-12-31,103085.0948,定期报告
2018-06-30,103085.0948,定期报告
2018-12-12,120653.4201,增发新股上市
2018-12-31,120653.4201,定期报告
2019-06-30,120653.4201,定期报告
2019-12-31,120653.4201,定期报告
2020-06-30,120653.4201,定期报告
2020-12-31,120653.4201,定期报告
2021-06-30,120653.4201,定期报告
2021-12-31,120653.4201,定期报告
2022-06-13,120653.4201,限售股份上市
2022-06-30,120653.4201,定期报告
2022-12-31,120653.4201,定期报告
2023-06-30,120653.4201,定期报告
2023-12-31,120653.4201,定期报告
2024-06-30,120653.4201,定期报告
2024-12-31,120653.4201,定期报告
2025-06-30,120653.4201,定期报告
