change_date,total_shares_10k,reason
2015-02-17,21335.0,A股上市
2015-06-30,21335.0,定期报告
2015-12-31,21335.0,定期报告
2016-02-17,21335.0,限售股份上市
2016-04-06,64005.0,转增
2016-06-30,64005.0,定期报告
2016-09-01,68687.8908,增发新股上市
2016-12-31,68687.8908,定期报告
2017-06-30,68687.8908,定期报告
2017-09-01,68687.8908,限售股份上市
2017-12-31,68687.8908,定期报告
2018-02-22,68687.8908,限售股份上市
2018-06-30,68687.8908,定期报告
2018-12-31,68688.6991,"可转债转股,定期报告"
2019-03-31,68688.9731,可转债转股
2019-06-14,68733.0321,可转债转股
2019-06-30,69098.5396,"可转债转股,定期报告"
2019-09-30,69102.5173,可转债转股
2019-12-31,69102.5863,"定期报告,可转债转股"
2020-03-31,69103.0143,可转债转股
2020-06-30,69103.0563,"可转债转股,定期报告"
2020-09-30,69103.8124,可转债转股
2020-12-31,69103.8124,定期报告
2021-03-31,69104.1204,可转债转股
2021-05-20,69104.2044,可转债转股
2021-06-30,69104.2326,"可转债转股,定期报告"
2021-09-30,69104.5431,可转债转股
2021-12-31,69104.9101,"定期报告,可转债转股"
2022-03-31,69104.9524,可转债转股
2022-06-01,69105.6019,可转债转股
2022-06-30,69105.6019,"定期报告,可转债转股"
2022-09-30,69105.6019,可转债转股
2022-12-31,69105.6019,"定期报告,可转债转股"
2023-03-31,69105.6019,可转债转股
2023-05-29,69105.7163,可转债转股
2023-06-30,69106.239,"定期报告,可转债转股"
2023-09-30,69106.2558,可转债转股
2023-12-31,69106.6603,"可转债转股,定期报告"
2024-03-05,69137.5616,可转债转股
2024-06-30,69137.5616,定期报告
2024-12-31,69137.5616,定期报告
2025-06-30,69137.5616,定期报告
