change_date,total_shares_10k,reason
2014-12-31,6000.0,定期报告
2015-01-27,8000.0,A股上市
2015-06-08,12000.0,送股
2015-06-30,12000.0,定期报告
2015-09-16,30000.0,转增
2015-12-31,30000.0,定期报告
2016-01-27,30000.0,限售股份上市
2016-03-23,37050.0,增发新股上市
2016-06-30,37050.0,定期报告
2016-12-31,37050.0,定期报告
2017-06-30,37050.0,定期报告
2017-08-31,40261.8135,增发新股上市
2017-12-01,41635.6349,增发新股上市
2017-12-31,41635.6349,定期报告
2018-01-29,41635.6349,限售股份上市
2018-06-30,41635.6349,定期报告
2018-11-30,41635.6349,限售股份上市
2018-12-31,41635.6349,定期报告
2019-03-25,41635.6349,限售股份上市
2019-06-30,41635.6349,定期报告
2019-12-31,41635.6349,定期报告
2020-06-30,41635.6349,定期报告
2020-08-31,41635.6349,限售股份上市
2020-12-31,41635.6349,定期报告
2021-05-12,39294.2649,股份回购
2021-06-30,39294.2649,定期报告
2021-12-31,39294.2649,定期报告
2022-06-07,38126.2949,股份回购
2022-06-30,38126.2949,定期报告
2022-12-31,38126.2949,定期报告
2023-06-27,36908.0949,股份回购
2023-06-30,36908.0949,定期报告
2023-12-31,36908.0949,定期报告
2024-06-30,36908.0949,定期报告
2024-11-14,36900.0549,股份回购
2024-12-31,36900.0549,定期报告
2025-02-25,35318.3149,股份回购
2025-06-30,35318.3149,定期报告
2025-09-17,34263.8049,股份回购
2025-12-31,34263.8049,定期报告
