change_date,total_shares_10k,reason
2006-06-27,18585.1103,A股上市
2006-06-30,18585.1103,定期报告
2006-09-27,18585.11,配售股份上市
2006-12-31,18585.1103,定期报告
2007-06-27,18585.1103,股权分置受限股份上市
2007-06-30,18585.1103,定期报告
2007-12-31,18585.1103,定期报告
2008-06-30,18585.1103,定期报告
2008-12-31,18585.1103,定期报告
2009-06-30,18585.1103,定期报告
2009-10-30,18585.1103,限售股份上市
2009-12-31,18585.1103,定期报告
2010-06-30,18585.1103,定期报告
2010-12-31,18585.1103,定期报告
2011-06-30,18585.1103,定期报告
2011-12-31,18585.1103,定期报告
2012-06-30,18585.1103,定期报告
2012-12-31,18585.1103,定期报告
2013-06-30,18585.1103,定期报告
2013-12-31,18585.1103,定期报告
2014-06-30,18585.1103,定期报告
2014-12-31,18585.1103,定期报告
2015-06-30,18585.1103,定期报告
2015-10-08,27916.4668,增发新股上市
2015-12-31,27916.4668,定期报告
2016-06-30,27916.4668,定期报告
2016-09-20,55832.9336,转增
2016-12-31,55832.9336,定期报告
2017-06-30,55832.9336,定期报告
2017-12-31,55832.9336,定期报告
2018-06-30,55832.9336,定期报告
2018-12-31,55832.9336,定期报告
2019-03-26,76097.8566,增发新股上市
2019-06-30,76097.8566,定期报告
2019-12-31,76097.8566,定期报告
2020-06-30,76097.8566,定期报告
2020-10-09,76097.8566,限售股份上市
2020-12-31,76097.8566,定期报告
2021-06-30,76097.8566,定期报告
2021-12-31,76097.8566,定期报告
2022-06-17,76097.8566,限售股份上市
2022-06-30,76097.8566,定期报告
2022-09-21,92072.9464,增发新股上市
2022-12-31,92072.9464,定期报告
2023-03-21,92072.9464,限售股份上市
2023-06-30,92072.9464,定期报告
2023-12-31,92072.9464,定期报告
2024-03-21,92072.9464,限售股份上市
2024-06-30,92072.9464,定期报告
2024-12-31,92072.9464,定期报告
2025-06-30,92072.9464,定期报告
2025-12-31,92072.9464,定期报告
