change_date,total_shares_10k,reason
2020-09-11,10667.0,A股上市
2020-12-31,10667.0,定期报告
2021-05-10,15893.83,转增
2021-06-30,15893.83,定期报告
2021-09-13,15893.83,限售股份上市
2021-11-22,15983.83,"增发新股上市,股权激励"
2021-12-31,15983.83,定期报告
2022-04-29,15983.83,其他
2022-05-09,15604.1513,股份回购
2022-06-30,15604.1513,定期报告
2022-08-03,15602.1513,股份回购
2022-10-21,15595.1513,股份回购
2022-11-17,15522.6949,股份回购
2022-12-31,15522.6949,定期报告
2023-06-30,15522.6949,定期报告
2023-09-11,15522.6949,限售股份上市
2023-12-31,15522.6949,定期报告
2024-01-08,15522.6949,激励股份解禁
2024-06-30,15522.6949,定期报告
2024-12-19,15521.9949,股份回购
2024-12-26,15521.9949,激励股份解禁
2024-12-31,15521.9949,定期报告
2025-03-10,15432.1352,股份回购
2025-06-12,21548.9505,转增
2025-06-30,21548.9505,定期报告
2025-07-02,21506.764,股份回购
2025-11-19,21506.596,股份回购
2026-01-21,21506.596,激励股份解禁
