change_date,total_shares_10k,reason
2003-06-30,12000.0,定期报告
2003-07-11,16200.0,A股上市
2003-12-31,16200.0,定期报告
2004-06-30,16200.0,定期报告
2004-12-31,16200.0,定期报告
2005-06-17,30780.0,"送股,转增"
2005-06-30,30780.0,定期报告
2005-12-31,30780.0,定期报告
2006-05-16,30780.0,股权分置
2006-06-30,30780.0,定期报告
2006-12-31,30780.0,定期报告
2007-05-16,30780.0,股权分置受限股份上市
2007-06-30,30780.0,定期报告
2007-12-31,30780.0,定期报告
2008-05-09,61560.0,转增
2008-05-16,61560.0,股权分置受限股份上市
2008-06-30,61560.0,定期报告
2008-12-31,61560.0,定期报告
2009-05-18,61560.0,股权分置受限股份上市
2009-05-27,92340.0,转增
2009-06-30,92340.0,定期报告
2009-12-31,92340.0,定期报告
2010-06-30,92340.0,定期报告
2010-12-31,92340.0,定期报告
2011-06-30,92340.0,定期报告
2011-12-31,92340.0,定期报告
2012-06-30,92340.0,定期报告
2012-12-31,92340.0,定期报告
2013-06-30,92340.0,定期报告
2013-12-31,92340.0,定期报告
2014-06-30,92340.0,定期报告
2014-12-31,92340.0,定期报告
2015-06-30,92340.0,定期报告
2015-12-31,92340.0789,"可转债转股,定期报告"
2016-03-31,92340.0822,可转债转股
2016-05-31,184680.8734,送股
2016-06-30,184681.0007,"可转债转股,定期报告"
2016-09-30,184681.0979,可转债转股
2016-12-31,184681.1325,"可转债转股,定期报告"
2017-02-13,186285.1248,"增发新股上市,可转债转股,股权激励"
2017-03-31,186285.1271,可转债转股
2017-05-16,186285.1758,可转债转股
2017-06-30,186285.1781,"可转债转股,定期报告"
2017-12-31,186285.1827,"可转债转股,定期报告"
2018-03-31,186285.185,可转债转股
2018-06-28,186251.485,股份回购
2018-06-30,186251.485,定期报告
2018-12-31,186251.492,"可转债转股,定期报告"
2019-03-11,186251.492,激励股份解禁
2019-03-31,186251.4989,可转债转股
2019-06-30,186251.5035,"可转债转股,定期报告"
2019-09-30,186251.7511,可转债转股
2019-12-31,186252.12,"定期报告,可转债转股"
2020-03-31,186252.9085,可转债转股
2020-06-16,185749.241,"股份回购,可转债转股"
2020-06-30,185749.241,定期报告
2020-07-13,185749.241,激励股份解禁
2020-09-30,185749.7048,可转债转股
2020-12-16,185284.9045,"可转债转股,股份回购"
2020-12-31,185284.9972,"可转债转股,定期报告"
2021-03-31,185285.0203,可转债转股
2021-06-11,185288.4638,可转债转股
2021-06-30,185288.4638,定期报告
2021-12-31,185288.4638,定期报告
2022-06-30,185288.4638,定期报告
2022-12-31,185288.4638,定期报告
2023-06-30,185288.4638,定期报告
2023-12-31,185288.4638,定期报告
2024-06-30,185288.4638,定期报告
2024-12-31,185288.4638,定期报告
2025-06-30,185288.4638,定期报告
