change_date,total_shares_10k,reason
2015-12-31,10000.0,"A股上市,定期报告"
2016-05-12,20000.0,转增
2016-06-30,20000.0,定期报告
2016-12-31,20000.0,定期报告
2017-06-30,20000.0,定期报告
2017-07-18,20000.0,限售股份上市
2017-09-29,20363.8,"增发新股上市,股权激励"
2017-11-28,22858.6627,增发新股上市
2017-12-31,22858.6627,定期报告
2018-06-29,22893.5627,"增发新股上市,股权激励"
2018-06-30,22893.5627,定期报告
2018-08-10,22876.1627,股份回购
2018-10-19,26193.9805,增发新股上市
2018-10-29,26193.9805,激励股份解禁
2018-11-30,26193.9805,限售股份上市
2018-12-31,26193.9805,定期报告
2019-01-02,26193.9805,限售股份上市
2019-06-30,26193.9805,定期报告
2019-07-18,26193.9805,激励股份解禁
2019-08-28,26181.8005,股份回购
2019-09-09,26181.8005,限售股份上市
2019-10-28,26181.8005,限售股份上市
2019-11-05,26181.8005,激励股份解禁
2019-12-31,26181.8005,定期报告
2020-04-24,26181.8005,其他
2020-06-30,26181.8005,定期报告
2020-07-23,26181.8005,激励股份解禁
2020-09-29,25628.3546,股份回购
2020-10-21,25617.1546,股份回购
2020-11-10,25617.1546,激励股份解禁
2020-12-16,25617.1546,限售股份上市
2020-12-31,25617.1546,定期报告
2021-06-09,25617.1546,限售股份上市
2021-06-30,25617.1546,定期报告
2021-07-26,25677.1546,"增发新股上市,股权激励"
2021-09-22,27451.3779,可转债转股
2021-09-29,28510.4532,可转债转股
2021-09-30,28598.1037,可转债转股
2021-10-20,29504.2412,可转债转股
2021-10-22,29996.14,可转债转股
2021-10-27,30957.0947,可转债转股
2021-11-12,32224.2898,可转债转股
2021-11-18,32782.4407,可转债转股
2021-12-31,32782.4407,定期报告
2022-06-30,32782.4407,定期报告
2022-07-22,32970.0007,"增发新股上市,股权激励"
2022-09-06,32970.0007,激励股份解禁
2022-12-31,32970.0007,定期报告
2023-03-09,39419.3274,增发新股上市
2023-06-30,39419.3274,定期报告
2023-07-24,39621.2074,"增发新股上市,股权激励"
2023-09-11,39621.2074,限售股份上市
2023-10-26,39621.2074,激励股份解禁
2023-12-31,39621.2074,定期报告
2024-06-30,39621.2074,定期报告
2024-09-10,39621.2074,其他
2024-10-30,39870.2674,"增发新股上市,股权激励"
2024-12-10,39867.0674,股份回购
2024-12-20,39867.0674,激励股份解禁
2024-12-31,39867.0674,定期报告
2025-06-30,39867.0674,定期报告
