change_date,total_shares_10k,reason
1996-12-31,52398.0345,定期报告
1997-06-11,52398.0345,A股上市
1997-06-30,52398.0345,定期报告
1997-12-12,52398.0345,职工股上市
1997-12-31,52398.0345,定期报告
1998-05-28,78597.0517,"送股,转增"
1998-06-30,78597.0516,定期报告
1998-12-31,78597.0516,定期报告
1999-06-30,78597.0516,定期报告
1999-12-31,78597.0516,定期报告
2000-06-30,78597.0516,定期报告
2000-12-31,78597.0516,定期报告
2001-06-30,78597.0516,定期报告
2001-12-31,78597.0516,定期报告
2002-06-30,78597.0516,定期报告
2002-12-31,78597.0517,定期报告
2003-06-30,78597.0517,定期报告
2003-12-31,78597.0517,定期报告
2004-04-08,78597.0517,股权转让
2004-06-30,78597.0517,定期报告
2004-12-31,78597.0517,定期报告
2005-06-30,78597.0517,定期报告
2005-12-31,78597.0517,定期报告
2006-06-30,78597.0517,定期报告
2006-12-31,78597.0517,定期报告
2007-06-30,78597.0517,定期报告
2007-12-31,78597.0517,定期报告
2008-01-14,89667.1464,"转增,股权分置"
2008-06-30,89667.1464,定期报告
2008-12-31,89667.1464,定期报告
2009-03-04,89667.1464,股权分置受限股份上市
2009-06-30,89667.1464,定期报告
2009-09-22,89667.1464,股权分置受限股份上市
2009-12-31,89667.1464,定期报告
2010-03-23,89667.1464,股权分置受限股份上市
2010-06-30,89667.1464,定期报告
2010-12-31,89667.1464,定期报告
2011-02-16,89667.1464,股权分置受限股份上市
2011-06-30,89667.1464,定期报告
2011-12-31,89667.1464,定期报告
2012-06-30,89667.1464,定期报告
2012-12-31,89667.1464,定期报告
2013-06-30,89667.1464,定期报告
2013-12-31,89667.1464,定期报告
2014-06-30,89667.1464,定期报告
2014-12-31,89667.1464,定期报告
2015-01-21,100667.1464,增发新股上市
2015-06-30,100667.1464,定期报告
2015-12-31,100667.1464,定期报告
2016-06-30,100667.1464,定期报告
2016-12-31,100667.1464,定期报告
2017-06-30,100667.1464,定期报告
2017-12-31,100667.1464,定期报告
2018-01-23,100667.1464,限售股份上市
2018-06-30,100667.1464,定期报告
2018-12-31,100667.1464,定期报告
2019-06-30,100667.1464,定期报告
2019-12-31,100667.1464,定期报告
2020-06-30,100667.1464,定期报告
2020-12-31,100667.1464,定期报告
2021-06-30,100667.1464,定期报告
2021-12-31,100667.1464,定期报告
2022-06-30,100667.1464,定期报告
2022-12-31,100667.1464,定期报告
2023-06-30,100667.1464,定期报告
2023-12-31,100667.1464,定期报告
2024-06-30,100667.1464,定期报告
2024-12-31,100667.1464,定期报告
2025-06-30,100667.1464,定期报告
2025-12-31,100667.1464,定期报告
