change_date,total_shares_10k,reason
1995-12-31,6800.0,定期报告
1996-04-30,10000.0,A股上市
1996-06-30,10000.0,定期报告
1996-12-31,10000.0,定期报告
1997-06-30,10000.0,定期报告
1997-07-14,12000.0,"送股,转增"
1997-10-30,13205.3571,配股上市
1997-12-31,13205.3571,定期报告
1998-06-30,13205.3571,定期报告
1998-12-31,13205.3571,定期报告
1999-06-30,13205.3571,定期报告
1999-12-31,13205.3571,定期报告
2000-06-30,13205.3571,定期报告
2000-12-31,13205.3571,定期报告
2001-01-05,13205.3571,转配股上市
2001-03-30,14718.9642,配股上市
2001-06-30,14718.96,定期报告
2001-08-17,17051.4642,吸收合并
2001-12-31,17051.4642,定期报告
2002-06-30,17051.4642,定期报告
2002-07-01,18756.6105,"送股,转增"
2002-12-31,18756.6106,定期报告
2003-06-30,18756.6106,定期报告
2003-08-19,22507.9327,"送股,转增"
2003-12-31,22507.9327,定期报告
2004-06-30,22507.93,定期报告
2004-08-17,22507.9327,职工股上市
2004-12-31,22507.9327,定期报告
2005-01-26,25279.3599,配股上市
2005-04-04,45502.8478,"送股,转增"
2005-06-30,45502.8478,定期报告
2005-12-05,45502.8478,股权分置
2005-12-31,45502.8478,定期报告
2006-06-30,45502.8478,定期报告
2006-12-31,45502.8478,定期报告
2007-06-30,45502.8478,定期报告
2007-12-05,45502.8478,股权分置受限股份上市
2007-12-31,45502.8478,定期报告
2008-05-30,52482.85,增发新股上市
2008-06-30,52482.8478,定期报告
2008-12-31,52482.8478,定期报告
2009-06-01,52482.8478,限售股份上市
2009-06-30,52482.8478,定期报告
2009-12-07,52482.8478,股权分置受限股份上市
2009-12-31,52482.8478,定期报告
2010-06-30,52482.8478,定期报告
2010-12-31,52482.8478,定期报告
2011-06-30,52482.8478,定期报告
2011-12-31,52482.8478,定期报告
2012-06-30,52482.8478,定期报告
2012-12-31,52482.8478,定期报告
2013-06-30,52482.8478,定期报告
2013-12-31,52482.8478,定期报告
2014-06-30,52482.8478,定期报告
2014-11-18,67457.8893,增发新股上市
2014-12-31,67457.8893,定期报告
2015-06-30,67457.8893,定期报告
2015-11-18,67457.8893,限售股份上市
2015-12-31,67457.8893,定期报告
2016-06-30,67457.8893,定期报告
2016-12-31,67457.8893,定期报告
2017-06-30,67457.8893,定期报告
2017-12-31,67457.8893,定期报告
2018-02-09,81675.8987,增发新股上市
2018-03-01,83562.7649,"增发新股上市,股权激励"
2018-06-30,83562.7649,定期报告
2018-11-19,83562.7649,限售股份上市
2018-12-31,83562.7649,定期报告
2019-02-11,83562.7649,限售股份上市
2019-06-30,83562.7649,定期报告
2019-07-15,82850.3191,股份回购
2019-12-31,82850.3191,定期报告
2020-06-30,82850.3191,定期报告
2020-07-03,82225.9233,股份回购
2020-12-31,82225.9233,定期报告
2021-02-09,82225.9233,限售股份上市
2021-04-15,82222.5733,股份回购
2021-06-10,81679.2487,股份回购
2021-06-30,81679.2487,定期报告
2021-12-31,81679.2487,定期报告
2022-06-30,81679.2487,定期报告
2022-12-31,81679.2487,定期报告
2023-05-16,81675.8987,股份回购
2023-06-30,81675.8987,定期报告
2023-12-31,81675.8987,定期报告
2024-06-30,81675.8987,定期报告
2024-12-31,81675.8987,定期报告
2025-06-30,81675.8987,定期报告
