change_date,total_shares_10k,reason
2022-05-17,6000.0,A股上市
2022-06-30,6000.0,定期报告
2022-10-28,6097.5,"增发新股上市,股权激励"
2022-12-31,6097.5,定期报告
2023-05-17,6097.5,限售股份上市
2023-06-30,6097.5,定期报告
2023-09-12,6116.0,"增发新股上市,股权激励"
2023-11-06,6116.0,激励股份解禁
2023-12-31,6116.0,定期报告
2024-06-06,7950.8,转增
2024-06-30,7950.8,定期报告
2024-09-24,7950.8,激励股份解禁
2024-10-28,7950.8,其他
2024-11-12,7950.8,激励股份解禁
2024-12-31,7950.8,定期报告
2025-02-24,7950.254,股份回购
2025-04-25,7950.254,其他
2025-05-19,7950.254,限售股份上市
2025-06-30,7950.254,定期报告
2025-07-23,7900.477,股份回购
