change_date,total_shares_10k,reason
2012-08-21,8667.0,A股上市
2012-12-31,8667.0,定期报告
2013-06-30,8667.0,定期报告
2013-08-21,8667.0,限售股份上市
2013-12-31,8667.0,定期报告
2014-06-30,8667.0,定期报告
2014-12-31,8667.0,定期报告
2015-06-30,8667.0,定期报告
2015-08-19,14823.3434,增发新股上市
2015-08-26,14823.3434,限售股份上市
2015-09-18,29646.6868,转增
2015-12-31,29646.6868,定期报告
2016-06-30,29646.6868,定期报告
2016-10-20,29646.6868,限售股份上市
2016-12-31,29646.6868,定期报告
2017-05-19,53364.0362,转增
2017-06-30,53364.0362,定期报告
2017-11-06,53061.9285,股份回购
2017-12-12,53061.9285,限售股份上市
2017-12-31,53061.9285,定期报告
2018-06-30,53061.9285,定期报告
2018-09-10,47672.4433,股份回购
2018-09-19,47672.4433,限售股份上市
2018-12-31,47672.4433,定期报告
2019-06-30,47672.4433,定期报告
2019-12-31,47672.4433,定期报告
2020-06-30,47672.4433,定期报告
2020-12-31,47672.4433,定期报告
2021-05-31,56201.2279,增发新股上市
2021-06-30,56201.2279,定期报告
2021-12-01,56201.2279,限售股份上市
2021-12-31,56201.2279,定期报告
2022-02-14,56201.2279,限售股份上市
2022-05-12,56286.3279,"增发新股上市,股权激励"
2022-06-30,56286.3279,定期报告
2022-12-31,56286.3279,定期报告
2023-02-22,56274.8279,股份回购
2023-06-12,56245.3879,股份回购
2023-06-30,56245.3879,定期报告
2023-11-22,56245.3879,限售股份上市
2023-12-31,56245.3879,定期报告
2024-06-30,56245.3879,定期报告
2024-07-08,56201.2279,股份回购
2024-12-31,56201.2279,定期报告
2025-06-30,56201.2279,定期报告
