change_date,total_shares_10k,reason
2016-12-31,15793.6508,定期报告
2017-02-08,21058.6508,A股上市
2017-06-30,21058.6508,定期报告
2017-12-31,21058.6508,定期报告
2018-02-08,21058.6508,限售股份上市
2018-06-30,21058.6508,定期报告
2018-12-31,21058.6508,定期报告
2019-06-30,21058.6508,定期报告
2019-12-31,21058.6508,定期报告
2020-02-10,21058.6508,限售股份上市
2020-06-30,21058.6508,定期报告
2020-09-24,23494.7998,增发新股上市
2020-12-31,23494.7998,定期报告
2021-03-25,23494.7998,限售股份上市
2021-04-26,32892.7197,转增
2021-06-30,32892.7197,定期报告
2021-12-31,32892.7197,定期报告
2022-06-30,32892.7197,定期报告
2022-12-31,32892.7197,定期报告
2023-06-01,46049.8076,转增
2023-06-30,46049.8076,定期报告
2023-12-31,46049.8076,定期报告
2024-06-21,59864.7499,转增
2024-06-30,59864.7499,定期报告
2024-12-31,59864.7499,定期报告
2025-06-13,71837.6999,转增
2025-06-30,71837.6999,定期报告
